"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GENEID"
"14970","ENSNVIG00000016044",26.1110648788548,-0.9653978349617,0.757601354240218,-1.27428208721971,0.202563462453251,0.556167211588874,""
"14971","ENSNVIG00000016045",7.56829758274044,-1.49881779793814,1.58664919007312,-0.944643470853864,0.34484092588177,NA,"EDN2"
"14972","ENSNVIG00000016046",843.386854135872,-0.115298356694487,0.208377151421184,-0.553315734993609,0.5800472282935,0.832651000601369,"ZNF146"
"14973","ENSNVIG00000016047",0,NA,NA,NA,NA,NA,"CCDC194"
"14974","ENSNVIG00000016048",0.472696661080723,-2.33058093421425,3.99724059767066,-0.583047449175905,0.559861358616175,NA,"SYNDIG1L"
"14975","ENSNVIG00000016049",0,NA,NA,NA,NA,NA,"PAX5"
"14976","ENSNVIG00000016050",0,NA,NA,NA,NA,NA,"U6"
"14977","ENSNVIG00000016051",165.456641456686,-0.595163987195467,0.28114600464894,-2.11692137663003,0.0342665211057994,0.265070846973536,""
"14978","ENSNVIG00000016052",24.8766369194851,0.862810856825191,0.620818057062842,1.38979665138486,0.164590635248585,0.515787553103516,"KLHL6"
"14979","ENSNVIG00000016053",261.10109580344,-0.493839863258409,0.513512397300179,-0.96169024517188,0.336205223872699,0.679747276431209,""
"14980","ENSNVIG00000016054",220.254680766313,0.0242771946344013,0.228461816701433,0.106263685481098,0.915373143199413,0.970811519595993,"ZNF565"
"14981","ENSNVIG00000016055",4.62516574351773,0.689476349389598,1.38453091789298,0.497985520206992,0.618494248068173,NA,"RIPPLY3"
"14982","ENSNVIG00000016056",0,NA,NA,NA,NA,NA,"U6"
"14983","ENSNVIG00000016057",0.650966009478486,2.86357150373328,3.97599222613521,0.720215569062309,0.471392279444112,NA,"VRTN"
"14984","ENSNVIG00000016058",0,NA,NA,NA,NA,NA,"IL9"
"14985","ENSNVIG00000016059",25.5488649177092,-0.982078749605724,0.6605981790218,-1.48665070657622,0.13710708806133,0.481948134912168,"HIVEP3"
"14986","ENSNVIG00000016060",0,NA,NA,NA,NA,NA,"TMEM31"
"14987","ENSNVIG00000016061",2263.56053081931,-0.579026916800176,0.434559848759788,-1.33244458376145,0.182714139978995,0.537277695867543,"ZFP36L2"
"14988","ENSNVIG00000016062",97.4020462102177,1.43054972552882,0.509095973866777,2.80998043387233,0.00495445118757564,0.0978748674342642,"SH2D3A"
"14989","ENSNVIG00000016063",1234.6594740927,0.417346649026737,0.188994679694371,2.20824548977591,0.0272271649124131,0.237112970008387,"NPLOC4"
"14990","ENSNVIG00000016064",154.831616675134,-0.323176867682007,0.522452935735954,-0.618576039249858,0.536195690656391,0.811006521702962,"RASGRP1"
"14991","ENSNVIG00000016065",369.329609809284,0.29328010986437,0.228932895563534,1.28107456616246,0.200167476369327,0.554510713717275,"MVB12A"
"14992","ENSNVIG00000016066",0,NA,NA,NA,NA,NA,"5S_rRNA"
"14993","ENSNVIG00000016067",290.118883256443,-0.123459771609271,0.287219570469112,-0.429844565980047,0.667308711903086,0.875330222621941,"ABCD4"
"14994","ENSNVIG00000016068",98.4055495408109,0.127536871910633,0.858626963561771,0.148535833747384,0.881919908355037,0.961859832551799,"PLP1"
"14995","ENSNVIG00000016069",54.804194603133,1.48523042891076,0.857209268681734,1.73263458897829,0.083160637360514,0.387867671728067,"SLC25A48"
"14996","ENSNVIG00000016070",0.150464990307178,-0.891763935795088,4.0804728567969,-0.218544263640834,0.827005074289354,NA,""
"14997","ENSNVIG00000016072",94.6815533419798,-1.92215394961837,0.891564500991967,-2.15593369574468,0.031088842883034,0.252622912170191,"TLR5"
"14998","ENSNVIG00000016073",0,NA,NA,NA,NA,NA,"U6"
"14999","ENSNVIG00000016074",335.240737395383,0.129169733621776,0.248401528895288,0.520003778544484,0.603060941507596,0.844429320129215,""
"15000","ENSNVIG00000016075",437.021787539145,0.238607273554624,0.192725857129876,1.2380657017591,0.215691700114456,0.571153907479431,"CIAO3"
"15001","ENSNVIG00000016076",0,NA,NA,NA,NA,NA,"5S_rRNA"
"15002","ENSNVIG00000016077",0,NA,NA,NA,NA,NA,""
"15003","ENSNVIG00000016078",691.505084712312,-0.179686549449258,0.376963306099481,-0.476668541849636,0.633598167175601,0.858780850685109,"E2F5"
"15004","ENSNVIG00000016079",938.603297954287,0.0914469007676049,0.294658271838419,0.310349002582053,0.756295570758602,0.915139880127053,"CX7A1"
"15005","ENSNVIG00000016080",0.334576339400457,-1.82310268736553,4.03479726842296,-0.451844929516894,0.651380699724949,NA,"MC4R"
"15006","ENSNVIG00000016081",1342.3991190804,-0.657962785189101,0.379122199245402,-1.73548999899953,0.0826540513937436,0.386254924995666,"THADA"
"15007","ENSNVIG00000016082",8.3677611990479,-0.869717674828157,1.10981881180051,-0.783657355219247,0.433241191592721,0.746294554925816,"SNORA63"
"15008","ENSNVIG00000016083",164.684861709125,1.01874692652877,0.273552847684692,3.72413204670059,0.000195988330264989,0.0143379889125839,"SFR1"
"15009","ENSNVIG00000016084",0,NA,NA,NA,NA,NA,"U1"
"15010","ENSNVIG00000016085",201.54462031517,-1.1065877591957,0.436311143649292,-2.53623537996358,0.0112051391300883,0.150221828039844,"GPC6"
"15011","ENSNVIG00000016086",563.75299219202,-0.147883366273635,0.258997316408522,-0.570984164331555,0.568010377286552,0.827386856423468,"SETDB1"
"15012","ENSNVIG00000016087",391.734619170275,-0.190090048232628,0.36083428453916,-0.526807059022679,0.598327580369975,0.842591575540677,"DISP1"
"15013","ENSNVIG00000016088",724.480660587249,-0.597965835838084,0.246862117933675,-2.42226648966344,0.0154240349764298,0.177967007346358,"LRRC8A"
"15014","ENSNVIG00000016089",1980.04650039157,-1.19691329026427,2.01398721939266,-0.594300340508222,0.552311250936994,0.818379993081792,"CXCL14"
"15015","ENSNVIG00000016090",0,NA,NA,NA,NA,NA,"U6"
"15016","ENSNVIG00000016091",0.336875488695374,1.89420288571647,4.03862850663058,0.46902132310674,0.639054394633201,NA,""
"15017","ENSNVIG00000016092",17.5525286317598,-1.46777384070706,0.926941256178598,-1.58345939499779,0.113316794558972,0.439365521437692,"SNORA63"
"15018","ENSNVIG00000016093",1.11850369715199,-3.57075651704026,3.16471724040095,-1.128301913187,0.259192435777197,NA,"RAB9B"
"15019","ENSNVIG00000016096",10.9870063863283,4.42356755195558,1.10808156615668,3.99209560655221,6.54919564769939e-05,0.00657302103877679,"SLC12A3"
"15020","ENSNVIG00000016097",5.03363164715516,-1.40796926633088,1.03153053552619,-1.3649322224016,0.172274353578125,NA,""
"15021","ENSNVIG00000016098",0.1428903211692,-0.922202239102528,4.0804728567969,-0.22600376756983,0.821198490040856,NA,"PMAIP1"
"15022","ENSNVIG00000016099",1776.60843476221,-0.181851818321292,0.251013016949027,-0.724471664982303,0.468776216681155,0.769210289837402,"GALNT2"
"15023","ENSNVIG00000016100",0,NA,NA,NA,NA,NA,"TSPAN10"
"15024","ENSNVIG00000016101",787.621636511995,-0.0097302343035186,0.314553050070091,-0.030933523936107,0.975322554473856,0.992317915147031,""
"15025","ENSNVIG00000016102",340.9762191849,-1.32713413124224,0.858660620579128,-1.54558634626466,0.122204500787677,0.454623455176044,""
"15026","ENSNVIG00000016103",1043.30896327682,-0.22620091990861,0.260142290963043,-0.869527669150669,0.384558580788351,0.712836179820829,"SYPL1"
"15027","ENSNVIG00000016104",463.562421438288,1.03268619156056,0.392339205594108,2.63212591766553,0.00848524083083445,0.129124321810749,""
"15028","ENSNVIG00000016105",0.29907829381963,-1.68278726213822,4.04763643013241,-0.415745655813057,0.677596128860818,NA,"PDE6G"
"15029","ENSNVIG00000016106",0,NA,NA,NA,NA,NA,"GUCA2B"
"15030","ENSNVIG00000016107",192.464215467262,0.205145158627648,0.364373719411711,0.563007559817594,0.573429736142267,0.829163174203106,"MF2L2"
"15031","ENSNVIG00000016108",0,NA,NA,NA,NA,NA,""
"15032","ENSNVIG00000016109",0,NA,NA,NA,NA,NA,"NEUROG1"
"15033","ENSNVIG00000016110",0,NA,NA,NA,NA,NA,"NXNL1"
"15034","ENSNVIG00000016111",9.81167984684584,0.776872711133844,0.946043673255234,0.821180599898427,0.411543405207379,0.72996109626048,"GUCA2A"
"15035","ENSNVIG00000016112",3.79135155494077,-0.592241192284271,1.120975141735,-0.528326784631126,0.597272544309163,NA,"PGBD5"
"15036","ENSNVIG00000016113",325.583283794881,-0.808749791925944,0.357845624746155,-2.26005220127994,0.023818011215035,0.221176016514874,"PHYHD1"
"15037","ENSNVIG00000016114",1576.8935646344,0.22223711875493,0.25800722736701,0.861360051898087,0.389039770770552,0.715797418146968,"CAPNS1"
"15038","ENSNVIG00000016115",403.925612578022,-0.149002396162326,0.291791214629592,-0.510647300849939,0.609598048210571,0.847941951549398,"VAV1"
"15039","ENSNVIG00000016116",80.7822707136202,1.97721815210238,0.70059014330557,2.82221805572848,0.00476927371835143,0.0965376022877539,"F5H0Q7"
"15040","ENSNVIG00000016118",8.56085132297861,-1.69651673972066,0.94211885234549,-1.80074598390323,0.0717429261901154,0.361524144144036,"NAPSA"
"15041","ENSNVIG00000016119",0,NA,NA,NA,NA,NA,""
"15042","ENSNVIG00000016120",0,NA,NA,NA,NA,NA,"U4"
"15043","ENSNVIG00000016121",387.915567967604,-0.173256290177742,0.243481648774557,-0.711578433322352,0.476725865885378,0.773830466918031,"RBIS"
"15044","ENSNVIG00000016122",1.09460244147616,-1.23351589686786,3.43284511267101,-0.359327571265833,0.719350050865477,NA,"TIFAB"
"15045","ENSNVIG00000016123",182.179076139298,0.195079926674158,0.268384905271988,0.726866238905871,0.46730790072958,0.768378946413543,"OXLD1"
"15046","ENSNVIG00000016124",9.29360242713959,-4.80098139718001,3.8755801300871,-1.23877748260416,0.215427915029154,0.571027367947192,"CHI3L1"
"15047","ENSNVIG00000016125",47.857625748084,-2.02340834489754,2.35865716346453,-0.857864540993928,0.390967266114369,0.716872803974591,"DCT"
"15048","ENSNVIG00000016126",1165.24453153894,0.0766414734101594,0.247108192777678,0.31015351028492,0.756444221821931,0.915139880127053,""
"15049","ENSNVIG00000016127",236.84436121485,-0.446699971759322,0.261296079721517,-1.70955481703133,0.0873482268507856,0.395868756406768,"RCOR3"
"15050","ENSNVIG00000016128",1234.60708580181,-0.0678866218207743,0.245265662707151,-0.276788120568803,0.781942803357153,0.92616475218345,"FOXJ3"
"15051","ENSNVIG00000016129",47.5076273814766,-0.252401426820118,0.421740812111412,-0.598475223577462,0.549522886120652,0.81629014275547,"LENG9"
"15052","ENSNVIG00000016130",2755.044129785,0.0335069712473016,0.176952471960533,0.189355768111421,0.849813989194774,0.949609247118118,"MACROH2A1"
"15053","ENSNVIG00000016131",0,NA,NA,NA,NA,NA,"5S_rRNA"
"15054","ENSNVIG00000016132",210.055189243561,-0.179107073673171,0.348964569717299,-0.513252889306982,0.607774433686912,0.846794773617148,"SLC27A1"
"15055","ENSNVIG00000016133",74.6624920457397,-0.108295488587994,0.382525815075846,-0.283106353401329,0.777095311440612,0.924575714678668,"CCDC137"
"15056","ENSNVIG00000016134",0,NA,NA,NA,NA,NA,"5S_rRNA"
"15057","ENSNVIG00000016135",0.59815627363715,2.58964717077346,3.87770494646775,0.667829864964946,0.504242200582592,NA,""
"15058","ENSNVIG00000016136",2.58786881083225,4.66397148505928,2.53455100245781,1.84015688796025,0.0657452073524684,NA,"IQCH"
"15059","ENSNVIG00000016137",200.804251590318,-0.333817227459333,0.25814257956425,-1.29315058376973,0.195958982988351,0.549868338417584,""
"15060","ENSNVIG00000016138",0.524285093241818,-0.859271449694403,4.0349562934001,-0.212956817177895,0.831360644950459,NA,""
"15061","ENSNVIG00000016139",437.777029150526,0.318126437104455,0.359410784155588,0.885133254562386,0.376084765705729,0.70806260495301,"CCBE1"
"15062","ENSNVIG00000016140",0,NA,NA,NA,NA,NA,"VSX2"
"15063","ENSNVIG00000016141",1.27351391646008,2.69705868689603,2.56074590579117,1.05323167003668,0.29223482688951,NA,"CDHR3"
"15064","ENSNVIG00000016142",2.45395958712561,-0.486265517248311,1.30176555724785,-0.373543081195326,0.708744287671823,NA,"CCDC54"
"15065","ENSNVIG00000016143",35.4666953012615,-0.984008154899747,0.846190936502355,-1.1628677553166,0.244883161728567,0.600067328174117,"CHIT1"
"15066","ENSNVIG00000016144",285.767893916722,-0.690247675823024,0.384891786657105,-1.7933551708599,0.0729161508543072,0.363621995194559,"CA13"
"15067","ENSNVIG00000016145",668.323270679735,0.0108989700464924,0.230188352768249,0.0473480517820351,0.962235831217406,0.987784043580622,""
"15068","ENSNVIG00000016146",191.085432703666,2.89519985367049,0.970785929528387,2.98232572764728,0.00286067461829793,0.0710561490603497,"BUB1"
"15069","ENSNVIG00000016147",8.11916622674264,-0.228170376366567,0.773573238137587,-0.294956398589871,0.768027187522614,0.920340018625066,"7SK"
"15070","ENSNVIG00000016148",567.664068040322,-1.37023514385661,0.870473491076594,-1.57412621740142,0.115458272543206,0.442784625836267,"SORCS1"
"15071","ENSNVIG00000016149",432.062456243609,0.334414605924858,0.24860761176594,1.3451503095557,0.178576699241198,0.533014787254691,"PGLS"
"15072","ENSNVIG00000016150",2283.78605576248,0.767119567945823,0.318567767565611,2.40802631668575,0.0160390248113845,0.181725177344083,""
"15073","ENSNVIG00000016151",342.864504113585,-0.35989366066728,0.256646964835573,-1.40229073387972,0.16082844629939,0.511942791179587,"CBLB"
"15074","ENSNVIG00000016152",319.279971276358,-0.18312126159848,0.214909647923211,-0.852084880172109,0.394166983198438,0.719353496499416,"UBE2L6"
"15075","ENSNVIG00000016153",14.715959683624,-0.0966739395562881,0.649318283687162,-0.148885287824215,0.881644150433984,0.961859832551799,""
"15076","ENSNVIG00000016154",263.133895233788,-0.538747494007244,0.376466748869447,-1.43106262538494,0.152412267576201,0.501689790181366,"HGS"
"15077","ENSNVIG00000016157",0,NA,NA,NA,NA,NA,"U6"
"15078","ENSNVIG00000016158",24.5254531895851,0.187038475596805,0.681801033551258,0.274329997158538,0.783831034022538,0.926964962800137,""
"15079","ENSNVIG00000016159",0,NA,NA,NA,NA,NA,"U1"
"15080","ENSNVIG00000016160",2.39297638651772,-3.59408678524537,1.77983457426745,-2.01933754811153,0.0434521477744918,NA,"NIBAN3"
"15081","ENSNVIG00000016161",3214.84489342689,0.410319773515272,0.449424891202516,0.912988536120883,0.361248570838053,0.696871949507853,"THBS1"
"15082","ENSNVIG00000016163",311.993047521349,0.165974639015378,0.30803000673251,0.538826203252037,0.5900067813456,0.838418922522715,"TGDS"
"15083","ENSNVIG00000016164",0,NA,NA,NA,NA,NA,"CA1"
"15084","ENSNVIG00000016165",4.9545361935333,0.459451099382038,1.04862670030073,0.43814552809906,0.661280792606045,NA,""
"15085","ENSNVIG00000016166",1707.80180171857,-0.290606999032855,0.345322439265828,-0.841552607037929,0.400038426742727,0.722870791026732,"ALDH6A1"
"15086","ENSNVIG00000016167",19.2739178275617,-0.186184174502495,0.615308193560504,-0.302586860456275,0.76220472916354,0.917089209943641,""
"15087","ENSNVIG00000016168",2.98698757129588,0.946108845085551,1.46666233230759,0.645076118916192,0.518877858867216,NA,"MSLNL"
"15088","ENSNVIG00000016169",2619.15457074462,0.808426086530876,0.326322792387929,2.47738161534799,0.0132350307136371,0.164761573976498,"LMAN1"
"15089","ENSNVIG00000016170",0.143860044737158,-0.922537967764836,4.0804728567969,-0.226086044471084,0.821134498500006,NA,"CTXND2"
"15090","ENSNVIG00000016171",20.0456543388605,0.245264445628324,0.645685794979986,0.37985107855118,0.704055963826118,0.893655589625041,""
"15091","ENSNVIG00000016172",9.66357620584141,-0.11727571980169,0.740870265718799,-0.158294542551129,0.874224708340585,0.96041743723653,"FSIP1"
"15092","ENSNVIG00000016173",425.977925756842,0.321487024935515,0.210856749283804,1.52467030828976,0.127341351124685,0.46304710920305,"GPR180"
"15093","ENSNVIG00000016174",902.348326554895,0.0874417392884023,0.322353083610939,0.271260750196326,0.786190491873393,0.928425142414697,"VPS26C"
"15094","ENSNVIG00000016175",550.395635285954,-0.0600589471992941,0.209304800896838,-0.2869449097295,0.774154502722613,0.923095964531864,"ZNRD2"
"15095","ENSNVIG00000016176",658.403516254675,0.380951669738464,0.296808476292616,1.28349322936078,0.199319330127169,0.55407186944676,"MRPL12"
"15096","ENSNVIG00000016177",22.7612650312451,-2.36264213779938,0.806336967962091,-2.93009279206265,0.00338860798264796,0.0788064335616466,"GABRG3"
"15097","ENSNVIG00000016178",2547.29698465254,0.178971465249962,0.241001686511192,0.742614990960452,0.457714809902588,0.761852533763589,"SERPING1"
"15098","ENSNVIG00000016180",0,NA,NA,NA,NA,NA,"U4"
"15099","ENSNVIG00000016182",297.897345263512,-0.821558700942831,0.461628322720286,-1.77969734634466,0.0751255049914416,0.36864445963114,"ZNF592"
"15100","ENSNVIG00000016183",548.535089915823,0.258594374929329,0.205894641117831,1.25595485888017,0.209132337010976,0.563355076091583,"NAA25"
"15101","ENSNVIG00000016184",11.886962822691,0.337663756042216,0.795083784226389,0.424689526740582,0.671063019627224,0.8773004570816,""
"15102","ENSNVIG00000016185",251.303159944905,0.28639680873285,0.251310449139425,1.13961361222175,0.254447311748511,0.6084444428272,"RPUSD1"
"15103","ENSNVIG00000016186",0,NA,NA,NA,NA,NA,""
"15104","ENSNVIG00000016187",0,NA,NA,NA,NA,NA,""
"15105","ENSNVIG00000016188",0,NA,NA,NA,NA,NA,"SNORA70"
"15106","ENSNVIG00000016189",0,NA,NA,NA,NA,NA,"CPLX4"
"15107","ENSNVIG00000016190",634.514964358084,0.565148470237879,0.490051471117501,1.15324308475012,0.248810623818645,0.603628698036315,"BTG2"
"15108","ENSNVIG00000016191",628.699881819763,0.819904282744704,0.628973946137567,1.30355841888144,0.192384185830815,0.546979855236478,""
"15109","ENSNVIG00000016192",0.670846506336004,2.90342166308478,3.76281156955248,0.771609635353092,0.440345665756875,NA,"SOX21"
"15110","ENSNVIG00000016193",80.6685263795205,-0.710386325649815,0.488955098628082,-1.45286617859805,0.146260913058822,0.493197704739238,"CN045"
"15111","ENSNVIG00000016194",27.6250726927155,0.0278166453882476,0.703022525398869,0.0395672178106462,0.968438163359441,0.990044985147324,""
"15112","ENSNVIG00000016195",47.3423075194735,0.158462900888963,0.47028265048898,0.336952470443466,0.73615273004521,0.907797821974123,"GPR176"
"15113","ENSNVIG00000016196",0.635951949518635,2.83235726448309,3.9774790454123,0.712098601185588,0.476403720426926,NA,""
"15114","ENSNVIG00000016197",44.1582124202813,0.123119001507836,0.408301506031185,0.301539425373642,0.763003191030693,0.91759028614272,"FAM89B"
"15115","ENSNVIG00000016198",102.453378523196,-0.776457788017843,0.417414645217479,-1.86015942879363,0.0628629731944573,0.340932890737373,"ATXN7L1"
"15116","ENSNVIG00000016199",0,NA,NA,NA,NA,NA,""
"15117","ENSNVIG00000016200",6.04582381377002,0.338921492941672,1.03868677462055,0.326298072934918,0.744198846087708,NA,"U1"
"15118","ENSNVIG00000016201",127.464913164714,1.03802888452611,0.626690616534302,1.65636576827427,0.0976477690251085,0.413425278257892,"FMOD"
