_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.7,C0087031,M1,1,0,DisGeNET,35,Juvenile-Onset Still Disease,,-2.7,2.9,3.7,30211,171,680,11,1.6,0.48,55|929|1839|3693|5187|7035|7057|10826|26037|79722|153020,ACP3|CD14|HBEGF|ITGB5|PER1|TFPI|THBS1|FAXDC2|SIPA1L1|ANKRD55|RASGEF1B,-1.1,0
1,-2.7,C2945695,M1,1,0,DisGeNET,35,Limb ischemia,,-2.7,2.9,3.7,30211,171,680,11,1.6,0.48,475|1822|1906|1948|3693|5291|7099|10220|51573|60675|112399,ATOX1|ATN1|EDN1|EFNB2|ITGB5|PIK3CB|TLR4|GDF11|GDE1|PROK2|EGLN3,-1.1,0
1,-2.7,C0085278,M1,1,0,DisGeNET,35,Antiphospholipid Syndrome,,-2.7,3.6,3.9,30211,99,680,8,1.2,0.41,1906|2150|3484|5055|5800|7035|7099|55691,EDN1|F2RL1|IGFBP1|SERPINB2|PTPRO|TFPI|TLR4|FRMD4A,-1.1,0
1,-2.7,C1318544,M1,1,0,DisGeNET,35,M5b Acute differentiated monocytic leukemia,,-2.7,3.3,3.8,30211,122,680,9,1.3,0.44,267|598|1435|5291|5321|7099|8915|23158|65125,AMFR|BCL2L1|CSF1|PIK3CB|PLA2G4A|TLR4|BCL10|TBC1D9|WNK1,-1.1,0
1,-2.7,C0850666,M1,1,0,DisGeNET,35,Infection caused by Helicobacter pylori,,-2.7,2.2,3.5,30211,337,680,17,2.5,0.6,929|978|1822|1839|2321|2539|6647|6947|7039|7057|7099|7100|9076|23158|57379|65125|139818,CD14|CDA|ATN1|HBEGF|FLT1|G6PD|SOD1|TCN1|TGFA|THBS1|TLR4|TLR5|CLDN1|TBC1D9|AICDA|WNK1|DOCK11,-1.1,0
1,-2.7,C0424605,M1,1,0,DisGeNET,35,Developmental delay (disorder),,-2.7,1.9,3.3,30211,584,680,25,3.7,0.72,18|1514|1822|2346|2744|4129|4774|4860|5076|5283|5291|6328|6509|6513|6611|6833|7453|8671|8884|11174|23493|57167|79139|80055|284111,ABAT|CTSL|ATN1|FOLH1|GLS|MAOB|NFIA|PNP|PAX2|PIGH|PIK3CB|SCN3A|SLC1A4|SLC2A1|SMS|ABCC8|WARS1|SLC4A4|SLC5A6|ADAMTS6|HEY2|SALL4|DERL1|PGAP1|SLC13A5,-1.1,0
1,-2.7,C0026850,M1,1,0,DisGeNET,35,Muscular Dystrophy,,-2.7,2.4,3.5,30211,280,680,15,2.2,0.56,182|2660|2705|3096|4703|5027|5178|5467|6647|7476|10105|23224|169044|203859|284217,JAG1|MSTN|GJB1|HIVEP1|NEB|P2RX7|PEG3|PPARD|SOD1|WNT7A|PPIF|SYNE2|COL22A1|ANO5|LAMA1,-1.1,0
1,-2.7,C0699949,M1,1,0,DisGeNET,35,airway disease,,-2.7,2.7,3.6,30211,198,680,12,1.8,0.5,231|467|1080|1491|2150|5578|6647|7099|10595|26298|54567|65125,AKR1B1|ATF3|CFTR|CTH|F2RL1|PRKCA|SOD1|TLR4|ERN2|EHF|DLL4|WNK1,-1.1,0
1,-2.7,C0018681,M1,1,0,DisGeNET,35,Headache,,-2.7,2.2,3.5,30211,338,680,17,2.5,0.6,134|231|476|1813|2321|2890|3736|5654|6513|9123|9663|9776|10560|51604|51684|246176|284217,ADORA1|AKR1B1|ATP1A1|DRD2|FLT1|GRIA1|KCNA1|HTRA1|SLC2A1|SLC16A3|LPIN2|ATG13|SLC19A2|PIGT|SUFU|GAS2L2|LAMA1,-1.1,0
1,-2.7,C1851584,M1,1,0,DisGeNET,35,Childhood Ependymoma,,-2.7,3,3.7,30211,147,680,10,1.5,0.46,182|1813|3925|4311|4613|5291|6781|6833|8842|10608,JAG1|DRD2|STMN1|MME|MYCN|PIK3CB|STC1|ABCC8|PROM1|MXD4,-1.1,0
1,-2.7,C0009421,M1,1,0,DisGeNET,35,Comatose,,-2.7,4,4,30211,78,680,7,1,0.39,445|540|2639|6584|6833|56922|64087,ASS1|ATP7B|GCDH|SLC22A5|ABCC8|MCCC1|MCCC2,-1.1,0
1,-2.7,C3805574,M1,1,0,DisGeNET,35,Increased fracture rate,,-2.7,3.3,3.8,30211,123,680,9,1.3,0.44,6611|6870|9842|22943|55603|60675|166929|203859|285025,SMS|TACR3|PLEKHM1|DKK1|TENT5A|PROK2|SGMS2|ANO5|CCDC141,-1.1,0
1,-2.7,C0575157,M1,1,0,DisGeNET,35,Deformity of spine,,-2.7,4.6,4.2,30211,58,680,6,0.88,0.36,2705|2852|4036|5827|6611|10020,GJB1|GPER1|LRP2|PXMP2|SMS|GNE,-1.1,0
1,-2.7,C2931367,M1,1,0,DisGeNET,35,"Thyroid cancer, follicular",,-2.7,4.6,4.2,30211,58,680,6,0.88,0.36,5291|6781|7038|8437|53373|203859,PIK3CB|STC1|TG|RASAL1|TPCN1|ANO5,-1.1,0
1,-2.7,C0917796,M1,1,0,DisGeNET,35,"Optic Atrophy, Hereditary, Leber",,-2.7,3.6,3.9,30211,100,680,8,1.2,0.41,231|664|2890|4519|4540|5265|7035|375611,AKR1B1|BNIP3|GRIA1|CYTB|ND5|SERPINA1|TFPI|SLC26A5,-1.1,0
1,-2.7,C0206754,M1,1,0,DisGeNET,35,Neuroendocrine Tumors,,-2.7,2,3.4,30211,491,680,22,3.2,0.68,2346|2896|3484|3852|3880|3925|4613|5063|5291|6272|6382|6513|6520|6571|6751|7039|8549|8842|10673|23524|23612|25819,FOLH1|GRN|IGFBP1|KRT5|KRT19|STMN1|MYCN|PAK3|PIK3CB|SORT1|SDC1|SLC2A1|SLC3A2|SLC18A2|SSTR1|TGFA|LGR5|PROM1|TNFSF13B|SRRM2|PHLDA3|NOCT,-1.1,0
1,-2.7,C0024530,M1,1,0,DisGeNET,35,Malaria,,-2.7,1.8,3.3,30211,684,680,28,4.1,0.76,928|929|1012|1435|1514|1822|1906|2321|2539|3053|3484|3827|4519|4860|5027|6272|6382|6513|6647|7099|8566|8842|9170|10404|10673|23158|57379|80736,CD9|CD14|CDH13|CSF1|CTSL|ATN1|EDN1|FLT1|G6PD|SERPIND1|IGFBP1|KNG1|CYTB|PNP|P2RX7|SORT1|SDC1|SLC2A1|SOD1|TLR4|PDXK|PROM1|LPAR2|CPQ|TNFSF13B|TBC1D9|AICDA|SLC44A4,-1.1,0
1,-2.7,C0600427,M1,1,0,DisGeNET,35,Cocaine Dependence,,-2.7,2.7,3.6,30211,199,680,12,1.8,0.5,1136|1813|2890|5187|5291|6571|6870|7099|9456|9914|81578|401145,CHRNA3|DRD2|GRIA1|PER1|PIK3CB|SLC18A2|TACR3|TLR4|HOMER1|ATP2C2|COL21A1|CCSER1,-1.1,0
1,-2.7,C1956147,M1,1,0,DisGeNET,35,Microlissencephaly,,-2.7,5.6,4.4,30211,40,680,5,0.74,0.33,3796|6513|29980|84879|284403,KIF2A|SLC2A1|DONSON|MFSD2A|WDR62,-1.1,0
1,-2.7,C0162557,M1,1,0,DisGeNET,35,"Liver Failure, Acute",,-2.7,2.4,3.5,30211,282,680,15,2.2,0.56,55|540|929|972|2539|5291|6382|7057|7099|23158|55226|65125|84141|133522|100506658,ACP3|ATP7B|CD14|CD74|G6PD|PIK3CB|SDC1|THBS1|TLR4|TBC1D9|NAT10|WNK1|EVA1A|PPARGC1B|OCLN,-1.1,0
1,-2.7,C0007766,M1,1,0,DisGeNET,35,Intracranial Aneurysm,,-2.7,2.3,3.5,30211,311,680,16,2.4,0.58,306|929|1906|5265|5291|5732|6513|7099|8842|51573|55244|64283|65125|80310|140469|169044,ANXA3|CD14|EDN1|SERPINA1|PIK3CB|PTGER2|SLC2A1|TLR4|PROM1|GDE1|SLC47A1|ARHGEF28|WNK1|PDGFD|MYO3B|COL22A1,-1.1,0
1,-2.7,C3887461,M1,1,0,DisGeNET,35,Head and Neck Carcinoma,,-2.7,1.8,3.2,30211,786,680,31,4.6,0.8,182|214|216|540|598|1136|1910|2150|2581|2896|3099|3796|3827|3880|4217|4257|5027|5055|5187|5265|5291|6382|6513|7035|7039|7099|7184|8915|9021|23158|84293,JAG1|ALCAM|ALDH1A1|ATP7B|BCL2L1|CHRNA3|EDNRB|F2RL1|GALC|GRN|HK2|KIF2A|KNG1|KRT19|MAP3K5|MGST1|P2RX7|SERPINB2|PER1|SERPINA1|PIK3CB|SDC1|SLC2A1|TFPI|TGFA|TLR4|HSP90B1|BCL10|SOCS3|TBC1D9|PRXL2A,-1.1,0
1,-2.7,C0026470,M1,1,0,DisGeNET,35,Monoclonal Gammopathy of Undetermined Significance,,-2.7,2.5,3.5,30211,227,680,13,1.9,0.53,598|664|2896|4311|4860|5167|6382|10043|10673|10942|22943|57379|112399,BCL2L1|BNIP3|GRN|MME|PNP|ENPP1|SDC1|TOM1|TNFSF13B|PRSS21|DKK1|AICDA|EGLN3,-1.1,0
1,-2.7,C0234146,M1,1,0,DisGeNET,35,Absent reflex,,-2.7,2.7,3.6,30211,201,680,12,1.8,0.5,18|182|476|1272|2705|4311|4703|6335|7504|8566|28982|65125,ABAT|JAG1|ATP1A1|CNTN1|GJB1|MME|NEB|SCN9A|XK|PDXK|FLVCR1|WNK1,-1.1,0
1,-2.7,C0020649,M1,1,0,DisGeNET,35,Hypotension,,-2.7,3.2,3.7,30211,125,680,9,1.3,0.44,134|1813|1906|2890|3827|4129|6340|6647|6870,ADORA1|DRD2|EDN1|GRIA1|KNG1|MAOB|SCNN1G|SOD1|TACR3,-1.1,0
1,-2.7,C0279530,M1,1,0,DisGeNET,35,Malignant Bone Neoplasm,,-2.7,3.2,3.7,30211,125,680,9,1.3,0.44,1813|4036|5027|5291|5578|6647|9021|65125|166929,DRD2|LRP2|P2RX7|PIK3CB|PRKCA|SOD1|SOCS3|WNK1|SGMS2,-1.1,0
1,-2.7,C0264393,M1,1,0,DisGeNET,35,Panacinar Emphysema,,-2.7,11,5.3,30211,12,680,3,0.44,0.25,3694|4321|5265,ITGB6|MMP12|SERPINA1,-1.1,0
1,-2.7,C0339273,M1,1,0,DisGeNET,35,"Corneal dystrophy, Lattice type 3",,-2.7,11,5.3,30211,12,680,3,0.44,0.25,7038|9076|100506658,TG|CLDN1|OCLN,-1.1,0
1,-2.7,C0853945,M1,1,0,DisGeNET,35,Oral mucosal blisters,,-2.7,11,5.3,30211,12,680,3,0.44,0.25,3691|3852|3914,ITGB4|KRT5|LAMB3,-1.1,0
1,-2.7,C1334603,M1,1,0,DisGeNET,35,Malignant Mixed Mesodermal (Mullerian) Tumor,,-2.7,11,5.3,30211,12,680,3,0.44,0.25,1004|4613|57535,CDH6|MYCN|ELAPOR1,-1.1,0
1,-2.7,C2350878,M1,1,0,DisGeNET,35,Focal Emphysema,,-2.7,11,5.3,30211,12,680,3,0.44,0.25,3694|4321|5265,ITGB6|MMP12|SERPINA1,-1.1,0
1,-2.7,C0151744,M1,1,0,DisGeNET,35,Myocardial Ischemia,,-2.7,1.8,3.2,30211,756,680,30,4.4,0.79,134|231|476|790|929|1906|1910|2150|3099|3484|3827|5027|5055|5167|5265|5291|5578|6252|6335|6533|6833|7035|7099|8842|9021|10105|10220|51573|54567|65125,ADORA1|AKR1B1|ATP1A1|CAD|CD14|EDN1|EDNRB|F2RL1|HK2|IGFBP1|KNG1|P2RX7|SERPINB2|ENPP1|SERPINA1|PIK3CB|PRKCA|RTN1|SCN9A|SLC6A6|ABCC8|TFPI|TLR4|PROM1|SOCS3|PPIF|GDF11|GDE1|DLL4|WNK1,-1,0
1,-2.7,C0013295,M1,1,0,DisGeNET,35,Duodenal Ulcer,,-2.7,3.5,3.8,30211,102,680,8,1.2,0.41,1080|5055|5265|5321|7099|7100|23158|28982,CFTR|SERPINB2|SERPINA1|PLA2G4A|TLR4|TLR5|TBC1D9|FLVCR1,-1,0
1,-2.7,C0686377,M1,1,0,DisGeNET,35,CNS metastases,,-2.7,3.5,3.8,30211,102,680,8,1.2,0.41,972|2705|2896|4613|5291|6647|8842|100506658,CD74|GJB1|GRN|MYCN|PIK3CB|SOD1|PROM1|OCLN,-1,0
1,-2.7,C0750929,M1,1,0,DisGeNET,35,"Arnold-Chiari Malformation, Type I",,-2.7,5.4,4.3,30211,41,680,5,0.74,0.33,4774|5076|5291|9573|22943,NFIA|PAX2|PIK3CB|GDF3|DKK1,-1,0
1,-2.7,C1292779,M1,1,0,DisGeNET,35,Myelodysplastic Syndrome with Isolated del(5q),,-2.7,5.4,4.3,30211,41,680,5,0.74,0.33,475|929|972|2122|2149,ATOX1|CD14|CD74|MECOM|F2R,-1,0
1,-2.7,C3241937,M1,1,0,DisGeNET,35,Nonalcoholic Steatohepatitis,,-2.7,2,3.3,30211,434,680,20,2.9,0.65,216|231|929|1822|2896|3929|4217|4490|5055|5291|5467|5578|7099|8659|8837|9213|10549|10673|133522|284217,ALDH1A1|AKR1B1|CD14|ATN1|GRN|LBP|MAP3K5|MT1B|SERPINB2|PIK3CB|PPARD|PRKCA|TLR4|ALDH4A1|CFLAR|XPR1|PRDX4|TNFSF13B|PPARGC1B|LAMA1,-1,0
1,-2.7,C0334579,M1,1,0,DisGeNET,35,Anaplastic astrocytoma,,-2.7,2.6,3.5,30211,202,680,12,1.8,0.5,972|1999|2346|2539|2890|4613|5291|6447|7057|23158|23493|56992,CD74|ELF3|FOLH1|G6PD|GRIA1|MYCN|PIK3CB|SCG5|THBS1|TBC1D9|HEY2|KIF15,-1,0
1,-2.7,C0025218,M1,1,0,DisGeNET,35,Chloasma,,-2.7,7.1,4.6,30211,25,680,4,0.59,0.29,1080|5174|6423|55226,CFTR|PDZK1|SFRP2|NAT10,-1,0
1,-2.7,C0027889,M1,1,0,DisGeNET,35,Hereditary Sensory and Autonomic Neuropathies,,-2.7,7.1,4.6,30211,25,680,4,0.59,0.29,6335|28982|51062|65125,SCN9A|FLVCR1|ATL1|WNK1,-1,0
1,-2.7,C0234253,M1,1,0,DisGeNET,35,Rest pain,,-2.7,7.1,4.6,30211,25,680,4,0.59,0.29,1514|2317|6647|28982,CTSL|FLNB|SOD1|FLVCR1,-1,0
1,-2.7,C1762616,M1,1,0,DisGeNET,35,"Meningioma, benign, no ICD-O subtype",,-2.7,2.1,3.3,30211,404,680,19,2.8,0.63,928|1514|1906|3925|4613|5291|5549|7057|7099|8437|8549|8842|10105|23524|23705|51684|57544|65268|169355,CD9|CTSL|EDN1|STMN1|MYCN|PIK3CB|PRELP|THBS1|TLR4|RASAL1|LGR5|PROM1|PPIF|SRRM2|CADM1|SUFU|TXNDC16|WNK2|IDO2,-1,0
1,-2.6,C0036337,M1,1,0,DisGeNET,35,Schizoaffective Disorder,,-2.6,3.2,3.7,30211,126,680,9,1.3,0.44,1610|1813|2890|4008|5321|5578|9170|23158|64087,DAO|DRD2|GRIA1|LMO7|PLA2G4A|PRKCA|LPAR2|TBC1D9|MCCC2,-1,0
1,-2.6,C4721414,M1,1,0,DisGeNET,35,Mantle cell lymphoma,,-2.6,2,3.3,30211,466,680,21,3.1,0.66,972|1435|1822|2539|4257|4311|4613|5269|5291|5549|6382|6545|7099|8915|9021|10158|10673|51053|51573|54567|57379,CD74|CSF1|ATN1|G6PD|MGST1|MME|MYCN|SERPINB6|PIK3CB|PRELP|SDC1|SLC7A4|TLR4|BCL10|SOCS3|PDZK1IP1|TNFSF13B|GMNN|GDE1|DLL4|AICDA,-1,0
1,-2.6,C0001339,M1,1,0,DisGeNET,35,Acute pancreatitis,,-2.6,2,3.3,30211,435,680,20,2.9,0.65,306|929|1080|1491|3827|3852|5027|5265|5291|6513|6647|7099|9021|9863|10105|10267|65125|81671|153562|100506658,ANXA3|CD14|CFTR|CTH|KNG1|KRT5|P2RX7|SERPINA1|PIK3CB|SLC2A1|SOD1|TLR4|SOCS3|MAGI2|PPIF|RAMP1|WNK1|VMP1|MARVELD2|OCLN,-1,0
1,-2.6,C0030283,M1,1,0,DisGeNET,35,Pancreatic Cyst,,-2.6,4.4,4.1,30211,60,680,6,0.88,0.36,664|5314|5321|10404|51057|139818,BNIP3|PKHD1|PLA2G4A|CPQ|WDPCP|DOCK11,-1,0
1,-2.6,C0042024,M1,1,0,DisGeNET,35,Urinary Incontinence,,-2.6,2.9,3.6,30211,151,680,10,1.5,0.46,5063|5654|6335|6513|7433|22943|28982|51062|51684|84679,PAK3|HTRA1|SCN9A|SLC2A1|VIPR1|DKK1|FLVCR1|ATL1|SUFU|SLC9A7,-1,0
1,-2.6,C0162820,M1,1,0,DisGeNET,35,"Dermatitis, Allergic Contact",,-2.6,2.9,3.6,30211,151,680,10,1.5,0.46,4217|4321|4814|6382|6769|7099|9021|9170|10549|22822,MAP3K5|MMP12|NINJ1|SDC1|STAC|TLR4|SOCS3|LPAR2|PRDX4|PHLDA1,-1,0
1,-2.6,C0278877,M1,1,0,DisGeNET,35,Adult Meningioma,,-2.6,2.1,3.3,30211,405,680,19,2.8,0.63,928|1514|1906|3925|4613|5291|5549|7057|7099|8437|8549|8842|10105|23524|23705|51684|57544|65268|169355,CD9|CTSL|EDN1|STMN1|MYCN|PIK3CB|PRELP|THBS1|TLR4|RASAL1|LGR5|PROM1|PPIF|SRRM2|CADM1|SUFU|TXNDC16|WNK2|IDO2,-1,0
1,-2.6,C0152136,M1,1,0,DisGeNET,35,Low Tension Glaucoma,,-2.6,3.5,3.8,30211,103,680,8,1.2,0.41,231|1906|1910|2581|3099|6647|7099|10451,AKR1B1|EDN1|EDNRB|GALC|HK2|SOD1|TLR4|VAV3,-1,0
1,-2.6,C0006111,M1,1,0,DisGeNET,35,Brain Diseases,,-2.6,2.2,3.4,30211,345,680,17,2.5,0.6,55|460|1813|1906|1910|2149|2744|2852|2896|4311|5027|5144|5274|5291|5467|7099|23191,ACP3|ASTN1|DRD2|EDN1|EDNRB|F2R|GLS|GPER1|GRN|MME|P2RX7|PDE4D|SERPINI1|PIK3CB|PPARD|TLR4|CYFIP1,-1,0
1,-2.6,C0221260,M1,1,0,DisGeNET,35,Dystrophia unguium,,-2.6,3.8,3.9,30211,81,680,7,1,0.39,3691|3852|3914|7051|51062|56992|134218,ITGB4|KRT5|LAMB3|TGM1|ATL1|KIF15|DNAJC21,-1,0
1,-2.6,C0235831,M1,1,0,DisGeNET,35,Renal Cell Dysplasia,,-2.6,3.8,3.9,30211,81,680,7,1,0.39,182|1602|3691|3736|5076|6299|80000,JAG1|DACH1|ITGB4|KCNA1|PAX2|SALL1|GREB1L,-1,0
1,-2.6,C0279628,M1,1,0,DisGeNET,35,Adenocarcinoma Of Esophagus,,-2.6,2,3.3,30211,468,680,21,3.1,0.66,445|1012|1080|1822|2118|2149|2289|2321|3925|4321|5291|5321|5732|6513|7099|7368|8842|9123|22943|57379|81671,ASS1|CDH13|CFTR|ATN1|ETV4|F2R|FKBP5|FLT1|STMN1|MMP12|PIK3CB|PLA2G4A|PTGER2|SLC2A1|TLR4|UGT8|PROM1|SLC16A3|DKK1|AICDA|VMP1,-1,0
1,-2.6,C0563625,M1,1,0,DisGeNET,35,Agnosia for Pain,,-2.6,2.6,3.5,30211,204,680,12,1.8,0.5,134|1813|1906|1910|2317|4311|5027|6513|6647|7099|9170|28982,ADORA1|DRD2|EDN1|EDNRB|FLNB|MME|P2RX7|SLC2A1|SOD1|TLR4|LPAR2|FLVCR1,-1,0
1,-2.6,C0264423,M1,1,0,DisGeNET,35,"Asthma, Occupational",,-2.6,5.3,4.2,30211,42,680,5,0.74,0.33,929|2896|5321|5578|7099,CD14|GRN|PLA2G4A|PRKCA|TLR4,-1,0
1,-2.6,C0751434,M1,1,0,DisGeNET,35,Classical phenylketonuria,,-2.6,5.3,4.2,30211,42,680,5,0.74,0.33,445|4129|6584|6647|6697,ASS1|MAOB|SLC22A5|SOD1|SPR,-1,0
1,-2.6,C0004610,M1,1,0,DisGeNET,35,Bacteremia,,-2.6,2.5,3.5,30211,232,680,13,1.9,0.53,55|2539|3929|5027|5269|5321|5793|7057|7099|7100|9076|51684|100506658,ACP3|G6PD|LBP|P2RX7|SERPINB6|PLA2G4A|PTPRG|THBS1|TLR4|TLR5|CLDN1|SUFU|OCLN,-1,0
1,-2.6,C0376670,M1,1,0,DisGeNET,35,"Pancreatitis, Alcoholic",,-2.6,4.4,4,30211,61,680,6,0.88,0.36,55|929|1080|5265|23158|79589,ACP3|CD14|CFTR|SERPINA1|TBC1D9|RNF128,-1,0
1,-2.6,C0018099,M1,1,0,DisGeNET,35,Gout,,-2.6,2.6,3.5,30211,205,680,12,1.8,0.5,929|1080|4490|5174|5467|5578|5593|5874|6239|6833|8884|81029,CD14|CFTR|MT1B|PDZK1|PPARD|PRKCA|PRKG2|RAB27B|RREB1|ABCC8|SLC5A6|WNT5B,-1,0
1,-2.6,C3495798,M1,1,0,DisGeNET,35,Periodontal inflammation,,-2.6,3.8,3.8,30211,82,680,7,1,0.39,1435|1906|2149|2150|3694|4321|7099,CSF1|EDN1|F2R|F2RL1|ITGB6|MMP12|TLR4,-1,0
1,-2.6,C1861172,M1,1,0,DisGeNET,35,Venous Thromboembolism,,-2.6,2.1,3.3,30211,378,680,18,2.6,0.62,929|1906|2149|2346|3053|3827|5493|7035|9771|10788|22999|23054|26301|53947|55626|64283|80036|84886,CD14|EDN1|F2R|FOLH1|SERPIND1|KNG1|PPL|TFPI|RAPGEF5|IQGAP2|RIMS1|NCOA6|GBGT1|A4GALT|AMBRA1|ARHGEF28|TRPM3|C1orf198,-1,0
1,-2.6,C3642345,M1,1,0,DisGeNET,35,Luminal A Breast Carcinoma,,-2.6,2.9,3.6,30211,153,680,10,1.5,0.46,216|306|1012|2321|2744|2852|6513|6781|51573|133522,ALDH1A1|ANXA3|CDH13|FLT1|GLS|GPER1|SLC2A1|STC1|GDE1|PPARGC1B,-1,0
1,-2.6,C0043046,M1,1,0,DisGeNET,35,Wasting Syndrome,,-2.6,6.8,4.5,30211,26,680,4,0.59,0.29,2660|5265|10220|81628,MSTN|SERPINA1|GDF11|TSC22D4,-1,0
1,-2.6,C0162275,M1,1,0,DisGeNET,35,Ketonuria,,-2.6,6.8,4.5,30211,26,680,4,0.59,0.29,2639|6833|56922|64087,GCDH|ABCC8|MCCC1|MCCC2,-1,0
1,-2.6,C0239815,M1,1,0,DisGeNET,35,Hand clenching,,-2.6,6.8,4.5,30211,26,680,4,0.59,0.29,2317|3736|4703|6536,FLNB|KCNA1|NEB|SLC6A9,-1,0
1,-2.6,C1557375,M1,1,0,DisGeNET,35,"Blurred Vision, CTCAE",,-2.6,6.8,4.5,30211,26,680,4,0.59,0.29,3736|4519|4540|6335,KCNA1|CYTB|ND5|SCN9A,-1,0
1,-2.6,C4553297,M1,1,0,DisGeNET,35,Cystic Echinocccosis,,-2.6,6.8,4.5,30211,26,680,4,0.59,0.29,1910|4519|7057|7099,EDNRB|CYTB|THBS1|TLR4,-1,0
1,-2.6,C0948089,M1,1,0,DisGeNET,35,Acute Coronary Syndrome,,-2.6,2,3.3,30211,440,680,20,2.9,0.65,214|790|929|1004|1906|2149|2321|2744|4036|4261|5055|5321|5732|6833|7035|7099|9388|22943|23158|84978,ALCAM|CAD|CD14|CDH6|EDN1|F2R|FLT1|GLS|LRP2|CIITA|SERPINB2|PLA2G4A|PTGER2|ABCC8|TFPI|TLR4|LIPG|DKK1|TBC1D9|FRMD5,-1,0
1,-2.6,C1861403,M1,1,0,DisGeNET,35,Variable expressivity,,-2.6,2.2,3.3,30211,319,680,16,2.4,0.58,3736|3852|4519|4540|5063|5076|5283|5800|6335|6513|6697|11136|51062|51684|203859|284217,KCNA1|KRT5|CYTB|ND5|PAK3|PAX2|PIGH|PTPRO|SCN9A|SLC2A1|SPR|SLC7A9|ATL1|SUFU|ANO5|LAMA1,-1,0
1,-2.6,C0020473,M1,1,0,DisGeNET,35,Hyperlipidemia,,-2.6,2,3.2,30211,472,680,21,3.1,0.66,231|790|1012|1839|1999|2539|3053|4490|4688|5055|5291|6272|6382|6647|7099|9213|9771|55226|84879|133522|284217,AKR1B1|CAD|CDH13|HBEGF|ELF3|G6PD|SERPIND1|MT1B|NCF2|SERPINB2|PIK3CB|SORT1|SDC1|SOD1|TLR4|XPR1|RAPGEF5|NAT10|MFSD2A|PPARGC1B|LAMA1,-1,0
1,-2.6,C0155626,M1,1,0,DisGeNET,35,Acute myocardial infarction,,-2.6,1.7,3.1,30211,766,680,30,4.4,0.79,306|790|929|1606|1773|1822|1906|1942|2149|2321|2660|3099|3484|3796|5027|5291|6382|6385|6533|6647|7035|7099|9388|9514|9776|10220|26298|51573|65125|339479,ANXA3|CAD|CD14|DGKA|DNASE1|ATN1|EDN1|EFNA1|F2R|FLT1|MSTN|HK2|IGFBP1|KIF2A|P2RX7|PIK3CB|SDC1|SDC4|SLC6A6|SOD1|TFPI|TLR4|LIPG|GAL3ST1|ATG13|GDF11|EHF|GDE1|WNK1|BRINP3,-0.99,0
1,-2.6,C0280324,M1,1,0,DisGeNET,35,Laryngeal Squamous Cell Carcinoma,,-2.6,1.9,3.2,30211,504,680,22,3.2,0.68,467|928|1602|2852|2896|3099|4490|5291|6781|7035|7057|8842|8915|9133|10178|23705|51053|51573|51809|63027|65125|100506658,ATF3|CD9|DACH1|GPER1|GRN|HK2|MT1B|PIK3CB|STC1|TFPI|THBS1|PROM1|BCL10|CCNB2|TENM1|CADM1|GMNN|GDE1|GALNT7|SLC22A23|WNK1|OCLN,-0.99,0
1,-2.6,C0032463,M1,1,0,DisGeNET,35,Polycythemia Vera,,-2.6,2.3,3.4,30211,291,680,15,2.2,0.56,598|1822|2122|2321|2539|3484|5167|5291|7099|8837|8915|9021|22943|51573|79139,BCL2L1|ATN1|MECOM|FLT1|G6PD|IGFBP1|ENPP1|PIK3CB|TLR4|CFLAR|BCL10|SOCS3|DKK1|GDE1|DERL1,-0.99,0
1,-2.6,C0031485,M1,1,0,DisGeNET,35,Phenylketonurias,,-2.6,3.7,3.8,30211,83,680,7,1,0.39,445|2539|4129|6520|6584|6647|6697,ASS1|G6PD|MAOB|SLC3A2|SLC22A5|SOD1|SPR,-0.99,0
1,-2.6,C1709527,M1,1,0,DisGeNET,35,B Acute Lymphoblastic Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1,,-2.6,3.7,3.8,30211,83,680,7,1,0.39,1822|1906|4311|5291|10404|10673|57379,ATN1|EDN1|MME|PIK3CB|CPQ|TNFSF13B|AICDA,-0.99,0
1,-2.6,C0150055,M1,1,0,DisGeNET,35,Chronic pain,,-2.6,2.6,3.5,30211,207,680,12,1.8,0.5,55|1435|2289|3827|5027|5265|5291|5578|6328|6335|6536|28982,ACP3|CSF1|FKBP5|KNG1|P2RX7|SERPINA1|PIK3CB|PRKCA|SCN3A|SCN9A|SLC6A9|FLVCR1,-0.99,0
1,-2.6,C2931038,M1,1,0,DisGeNET,35,"Pancreatic carcinoma, familial",,-2.6,5.2,4.1,30211,43,680,5,0.74,0.33,1080|5314|6041|23022|169355,CFTR|PKHD1|RNASEL|PALLD|IDO2,-0.99,0
1,-2.6,C0001127,M1,1,0,DisGeNET,35,"Acidosis, Respiratory",,-2.6,10,5.1,30211,13,680,3,0.44,0.25,1610|3484|8671,DAO|IGFBP1|SLC4A4,-0.98,0
1,-2.6,C0334192,M1,1,0,DisGeNET,35,Atrophic endometrium,,-2.6,10,5.1,30211,13,680,3,0.44,0.25,5076|6513|8842,PAX2|SLC2A1|PROM1,-0.98,0
