_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.0251789785968053,GO:0002066,M1,1,0,GO Biological Processes,19,columnar/cuboidal epithelial cell development,19_GO:0032502 developmental process,-2.0251789785968053,6.859900090826521,3.901195383509819,30211,36,367,3,0.8174386920980926,0.4700155461353493,652|3572|6098,BMP4|IL6ST|ROS1,-0.559307155850023,0,47,0,0,-4.0513292456087395,30.869550408719345,
1,-4.021514598999852,GO:0070294,M1,1,0,GO Biological Processes,19,renal sodium ion absorption,19_GO:0051179 localization,-4.021514598999852,30.869550408719345,9.369761081518533,30211,8,367,3,0.8174386920980926,0.4700155461353493,1910|6446|26249,EDNRB|SGK1|KLHL3,-1.8566727719170513,0,48,1,1,-4.021514598999852,30.869550408719345,
1,-3.596302092459775,GO:0003014,M1,1,0,GO Biological Processes,19,renal system process,19_GO:0032501 multicellular organismal process,-3.596302092459775,5.649329486563017,5.215814337282296,30211,102,367,7,1.9073569482288828,0.7140048700688963,231|652|1136|1910|4643|6446|26249,AKR1B1|BMP4|CHRNA3|EDNRB|MYO1E|SGK1|KLHL3,-1.575952538360953,0,48,0,0,-4.021514598999852,30.869550408719345,
1,-3.5640051129937804,GO:0003096,M1,1,0,GO Biological Processes,19,renal sodium ion transport,19_GO:0051179 localization,-3.5640051129937804,22.45058211543225,7.890632783934479,30211,11,367,3,0.8174386920980926,0.4700155461353493,1910|6446|26249,EDNRB|SGK1|KLHL3,-1.5577638128063251,0,48,0,0,-4.021514598999852,30.869550408719345,
1,-2.897218445343506,GO:0070293,M1,1,0,GO Biological Processes,19,renal absorption,19_GO:0032501 multicellular organismal process,-2.897218445343506,13.719800181653042,5.986090619928441,30211,18,367,3,0.8174386920980926,0.4700155461353493,1910|6446|26249,EDNRB|SGK1|KLHL3,-1.1268743805217254,0,48,0,0,-4.021514598999852,30.869550408719345,
1,-2.6967726644793055,GO:0061318,M1,1,0,GO Biological Processes,19,renal filtration cell differentiation,19_GO:0032502 developmental process,-2.6967726644793055,11.759828727131179,5.469697750118004,30211,21,367,3,0.8174386920980926,0.4700155461353493,652|1910|4643,BMP4|EDNRB|MYO1E,-1.005225684263114,0,48,0,0,-4.021514598999852,30.869550408719345,
1,-2.6967726644793055,GO:0072112,M1,1,0,GO Biological Processes,19,glomerular visceral epithelial cell differentiation,19_GO:0032502 developmental process,-2.6967726644793055,11.759828727131179,5.469697750118004,30211,21,367,3,0.8174386920980926,0.4700155461353493,652|1910|4643,BMP4|EDNRB|MYO1E,-1.005225684263114,0,48,0,0,-4.021514598999852,30.869550408719345,
1,-2.6370040426958212,GO:0072311,M1,1,0,GO Biological Processes,19,glomerular epithelial cell differentiation,19_GO:0032502 developmental process,-2.6370040426958212,11.225291057716126,5.320378559519772,30211,22,367,3,0.8174386920980926,0.4700155461353493,652|1910|4643,BMP4|EDNRB|MYO1E,-0.9697465242803665,0,48,0,0,-4.021514598999852,30.869550408719345,
1,-2.4744839022275564,GO:0072010,M1,1,0,GO Biological Processes,19,glomerular epithelium development,19_GO:0032502 developmental process,-2.4744839022275564,9.87825613079019,4.924643188910207,30211,25,367,3,0.8174386920980926,0.4700155461353493,652|1910|4643,BMP4|EDNRB|MYO1E,-0.8657858135334136,0,48,0,0,-4.021514598999852,30.869550408719345,
1,-2.3480660320590334,GO:0032835,M1,1,0,GO Biological Processes,19,glomerulus development,19_GO:0032502 developmental process,-2.3480660320590334,5.986821897448602,4.104858720766115,30211,55,367,4,1.0899182561307903,0.5419811870409839,652|1910|4643|4854,BMP4|EDNRB|MYO1E|NOTCH3,-0.7802550890341993,0,48,0,0,-4.021514598999852,30.869550408719345,
1,-2.337266652797068,GO:0048762,M1,1,0,GO Biological Processes,19,mesenchymal cell differentiation,19_GO:0032502 developmental process,-2.337266652797068,3.4299500454132605,3.502355422322084,30211,168,367,7,1.9073569482288828,0.7140048700688963,652|1910|7481|57142|81610|157506|202151,BMP4|EDNRB|WNT11|RTN4|FAM83D|RDH10|RANBP3L,-0.7701777290273188,0,48,0,0,-4.021514598999852,30.869550408719345,
1,-2.0251789785968053,GO:0035850,M1,1,0,GO Biological Processes,19,epithelial cell differentiation involved in kidney development,19_GO:0032502 developmental process,-2.0251789785968053,6.859900090826521,3.901195383509819,30211,36,367,3,0.8174386920980926,0.4700155461353493,652|1910|4643,BMP4|EDNRB|MYO1E,-0.559307155850023,0,48,0,0,-4.021514598999852,30.869550408719345,
1,-3.998248751421056,GO:0003018,M1,1,0,GO Biological Processes,19,vascular process in circulatory system,19_GO:0032501 multicellular organismal process,-3.998248751421056,3.7559909242548253,4.977962540442381,30211,263,367,12,3.2697547683923704,0.9283370920018276,477|1910|2244|4036|5743|6338|7422|9498|23428|59272|84879|114134,ATP1A2|EDNRB|FGB|LRP2|PTGS2|SCNN1B|VEGFA|SLC4A8|SLC7A8|ACE2|MFSD2A|SLC2A13,-1.836254767211081,0,49,1,1,-3.998248751421056,11.759828727131179,
1,-3.193313312105888,GO:0010232,M1,1,0,GO Biological Processes,19,vascular transport,19_GO:0051179 localization,-3.193313312105888,5.7431721690640645,4.884661420205822,30211,86,367,6,1.6348773841961852,0.6619575345465517,477|4036|9498|23428|84879|114134,ATP1A2|LRP2|SLC4A8|SLC7A8|MFSD2A|SLC2A13,-1.3111187741059083,0,49,0,0,-3.998248751421056,11.759828727131179,
1,-3.193313312105888,GO:0150104,M1,1,0,GO Biological Processes,19,transport across blood-brain barrier,19_GO:0051179 localization,-3.193313312105888,5.7431721690640645,4.884661420205822,30211,86,367,6,1.6348773841961852,0.6619575345465517,477|4036|9498|23428|84879|114134,ATP1A2|LRP2|SLC4A8|SLC7A8|MFSD2A|SLC2A13,-1.3111187741059083,0,49,0,0,-3.998248751421056,11.759828727131179,
1,-2.6967726644793055,GO:0045056,M1,1,0,GO Biological Processes,19,transcytosis,19_GO:0051179 localization,-2.6967726644793055,11.759828727131179,5.469697750118004,30211,21,367,3,0.8174386920980926,0.4700155461353493,4036|84879|114569,LRP2|MFSD2A|MAL2,-1.005225684263114,0,49,0,0,-3.998248751421056,11.759828727131179,
1,-3.9107273164242393,GO:0000278,M1,1,0,GO Biological Processes,19,mitotic cell cycle,19_GO:0009987 cellular process,-3.9107273164242393,2.659961259708243,4.507668556795389,30211,588,367,19,5.177111716621253,1.156557757847126,672|899|994|3832|4171|4175|6491|9133|9787|9985|10382|11004|51175|51514|54443|55872|79075|80258|221150,BRCA1|CCNF|CDC25B|KIF11|MCM2|MCM6|STIL|CCNB2|DLGAP5|REC8|TUBB4A|KIF2C|TUBE1|DTL|ANLN|PBK|DSCC1|EFHC2|SKA3,-1.7874637696881388,0,50,1,1,-3.9107273164242393,3.601447547683924,
1,-3.1256322163623538,GO:0007059,M1,1,0,GO Biological Processes,19,chromosome segregation,19_GO:0009987 cellular process,-3.1256322163623538,3.199670713742406,4.122796720887793,30211,283,367,11,2.997275204359673,0.8900660689209586,672|2908|9787|9985|11004|55706|64793|79075|81610|164045|221150,BRCA1|NR3C1|DLGAP5|REC8|KIF2C|NDC1|CEP85|DSCC1|FAM83D|HFM1|SKA3,-1.265267314741633,0,50,0,0,-3.9107273164242393,3.601447547683924,
1,-2.8824469992575086,GO:1903047,M1,1,0,GO Biological Processes,19,mitotic cell cycle process,19_GO:0009987 cellular process,-2.8824469992575086,2.4695640326975483,3.67447046359737,30211,500,367,15,4.087193460490464,1.0335175718369922,672|899|994|3832|4171|4175|6491|9133|9787|9985|11004|51514|54443|79075|80258,BRCA1|CCNF|CDC25B|KIF11|MCM2|MCM6|STIL|CCNB2|DLGAP5|REC8|KIF2C|DTL|ANLN|DSCC1|EFHC2,-1.1158627998083064,0,50,0,0,-3.9107273164242393,3.601447547683924,
1,-2.841107891293576,GO:0000280,M1,1,0,GO Biological Processes,19,nuclear division,19_GO:0009987 cellular process,-2.841107891293576,2.949533589541045,3.807282889961536,30211,307,367,11,2.997275204359673,0.8900660689209586,994|2175|3832|9133|9787|9985|11004|55706|79075|164045|259266,CDC25B|FANCA|KIF11|CCNB2|DLGAP5|REC8|KIF2C|NDC1|DSCC1|HFM1|ASPM,-1.0943055483396902,0,50,0,0,-3.9107273164242393,3.601447547683924,
1,-2.576586379181967,GO:0048285,M1,1,0,GO Biological Processes,19,organelle fission,19_GO:0009987 cellular process,-2.576586379181967,2.727430156593677,3.5096708517263804,30211,332,367,11,2.997275204359673,0.8900660689209586,994|2175|3832|9133|9787|9985|11004|55706|79075|164045|259266,CDC25B|FANCA|KIF11|CCNB2|DLGAP5|REC8|KIF2C|NDC1|DSCC1|HFM1|ASPM,-0.9306046812994127,0,50,0,0,-3.9107273164242393,3.601447547683924,
1,-2.519007125571018,GO:0051301,M1,1,0,GO Biological Processes,19,cell division,19_GO:0009987 cellular process,-2.519007125571018,2.3424049090627146,3.329115525908549,30211,492,367,14,3.8147138964577656,0.9998901132185083,899|994|2908|3832|7005|9133|9585|11004|54443|54821|80258|81610|221150|259266,CCNF|CDC25B|NR3C1|KIF11|TEAD3|CCNB2|KIF20B|KIF2C|ANLN|ERCC6L|EFHC2|FAM83D|SKA3|ASPM,-0.891243599160094,0,50,0,0,-3.9107273164242393,3.601447547683924,
1,-2.4529071526594053,GO:0140013,M1,1,0,GO Biological Processes,19,meiotic nuclear division,19_GO:0022414 reproductive process,-2.4529071526594053,3.601447547683924,3.6586888759121887,30211,160,367,7,1.9073569482288828,0.7140048700688963,994|2175|9133|9985|55706|164045|259266,CDC25B|FANCA|CCNB2|REC8|NDC1|HFM1|ASPM,-0.8505147207545078,0,50,0,0,-3.9107273164242393,3.601447547683924,
1,-2.228725917977498,GO:1903046,M1,1,0,GO Biological Processes,19,meiotic cell cycle process,19_GO:0022414 reproductive process,-2.228725917977498,3.2740432251672034,3.355220838238579,30211,176,367,7,1.9073569482288828,0.7140048700688963,994|2175|9133|9985|55706|164045|259266,CDC25B|FANCA|CCNB2|REC8|NDC1|HFM1|ASPM,-0.7061663368664732,0,50,0,0,-3.9107273164242393,3.601447547683924,
1,-2.0982653614200224,GO:0007276,M1,1,0,GO Biological Processes,19,gamete generation,19_GO:0022414 reproductive process,-2.0982653614200224,1.9302339565911866,2.8114679719934736,30211,725,367,17,4.632152588555858,1.097133273720637,652|994|1390|2120|2175|2707|2735|5743|6098|9133|9514|9985|23705|55706|79820|85413|259266,BMP4|CDC25B|CREM|ETV6|FANCA|GJB3|GLI1|PTGS2|ROS1|CCNB2|GAL3ST1|REC8|CADM1|NDC1|CATSPERB|SLC22A16|ASPM,-0.6089124428237173,0,50,0,0,-3.9107273164242393,3.601447547683924,
1,-3.901730685455726,GO:0070372,M1,1,0,GO Biological Processes,19,regulation of ERK1 and ERK2 cascade,19_GO:0023052 signaling,-3.901730685455726,3.4409788236943317,4.798312084157797,30211,311,367,13,3.542234332425068,0.9648820136208264,467|652|2244|3791|5801|6098|6369|7430|59272|65268|81610|284340|338557,ATF3|BMP4|FGB|KDR|PTPRR|ROS1|CCL24|EZR|ACE2|WNK2|FAM83D|CXCL17|FFAR4,-1.7866165120813353,0,51,1,1,-3.901730685455726,5.345376694150536,
1,-3.4998028959907628,GO:0043408,M1,1,0,GO Biological Processes,19,regulation of MAPK cascade,19_GO:0023052 signaling,-3.4998028959907628,2.399965046353302,4.113051774452556,30211,686,367,20,5.449591280653951,1.184897106259835,467|652|1950|2244|2321|3791|5801|6098|6369|7422|7430|7498|10159|22943|55872|59272|65268|81610|284340|338557,ATF3|BMP4|EGF|FGB|FLT1|KDR|PTPRR|ROS1|CCL24|VEGFA|EZR|XDH|ATP6AP2|DKK1|PBK|ACE2|WNK2|FAM83D|CXCL17|FFAR4,-1.5108796187088467,0,51,0,0,-3.901730685455726,5.345376694150536,
1,-2.604271897862818,GO:0070373,M1,1,0,GO Biological Processes,19,negative regulation of ERK1 and ERK2 cascade,19_GO:0023052 signaling,-2.604271897862818,5.345376694150536,4.233740941837312,30211,77,367,5,1.3623978201634876,0.6051181662157951,467|5801|7430|59272|65268,ATF3|PTPRR|EZR|ACE2|WNK2,-0.9468953419588647,0,51,0,0,-3.901730685455726,5.345376694150536,
1,-2.1897183068388135,GO:0043409,M1,1,0,GO Biological Processes,19,negative regulation of MAPK cascade,19_GO:0023052 signaling,-2.1897183068388135,3.219170992343172,3.302212628245029,30211,179,367,7,1.9073569482288828,0.7140048700688963,467|652|5801|7430|55872|59272|65268,ATF3|BMP4|PTPRR|EZR|PBK|ACE2|WNK2,-0.6799896288707903,0,51,0,0,-3.901730685455726,5.345376694150536,
1,-3.871207934823942,GO:1901989,M1,1,0,GO Biological Processes,19,positive regulation of cell cycle phase transition,19_GO:0048518 positive regulation of biological process,-3.871207934823942,5.35406836357192,5.365757215694698,30211,123,367,8,2.1798365122615806,0.7622424324988892,994|1543|2735|6491|9787|28984|51514|81610,CDC25B|CYP1A1|GLI1|STIL|DLGAP5|RGCC|DTL|FAM83D,-1.7675605684826627,0,52,1,1,-3.871207934823942,6.236272809842292,
1,-3.0233986949445826,GO:0090068,M1,1,0,GO Biological Processes,19,positive regulation of cell cycle process,19_GO:0048518 positive regulation of biological process,-3.0233986949445826,3.3327449833975002,4.082213604132939,30211,247,367,10,2.7247956403269753,0.84983577953801,994|1543|1950|2735|6491|9585|9787|28984|51514|81610,CDC25B|CYP1A1|EGF|GLI1|STIL|KIF20B|DLGAP5|RGCC|DTL|FAM83D,-1.2081921969592642,0,52,0,0,-3.871207934823942,6.236272809842292,
1,-2.9017659881246045,GO:1902808,M1,1,0,GO Biological Processes,19,positive regulation of cell cycle G1/S phase transition,19_GO:0048518 positive regulation of biological process,-2.9017659881246045,6.236272809842292,4.7224402087601955,30211,66,367,5,1.3623978201634876,0.6051181662157951,1543|2735|6491|28984|81610,CYP1A1|GLI1|STIL|RGCC|FAM83D,-1.1268743805217254,0,52,0,0,-3.871207934823942,6.236272809842292,
1,-2.8507410273653337,GO:1901992,M1,1,0,GO Biological Processes,19,positive regulation of mitotic cell cycle phase transition,19_GO:0048518 positive regulation of biological process,-2.8507410273653337,4.939128065395095,4.375396248502253,30211,100,367,6,1.6348773841961852,0.6619575345465517,994|1543|6491|9787|28984|51514,CDC25B|CYP1A1|STIL|DLGAP5|RGCC|DTL,-1.0993926897162982,0,52,0,0,-3.871207934823942,6.236272809842292,
1,-2.315443750025903,GO:0010564,M1,1,0,GO Biological Processes,19,regulation of cell cycle process,19_GO:0050789 regulation of biological process,-2.315443750025903,2.0340401432101896,3.0425046741319686,30211,688,367,17,4.632152588555858,1.097133273720637,652|672|899|994|1543|1950|2735|3832|6491|9585|9787|28984|51514|54443|57379|64793|81610,BMP4|BRCA1|CCNF|CDC25B|CYP1A1|EGF|GLI1|KIF11|STIL|KIF20B|DLGAP5|RGCC|DTL|ANLN|AICDA|CEP85|FAM83D,-0.7558673545611536,0,52,0,0,-3.871207934823942,6.236272809842292,
1,-2.315092295070312,GO:0045931,M1,1,0,GO Biological Processes,19,positive regulation of mitotic cell cycle,19_GO:0048518 positive regulation of biological process,-2.315092295070312,3.858693801089918,3.5941146937550204,30211,128,367,6,1.6348773841961852,0.6619575345465517,994|1543|6491|9787|28984|51514,CDC25B|CYP1A1|STIL|DLGAP5|RGCC|DTL,-0.7558673545611536,0,52,0,0,-3.871207934823942,6.236272809842292,
1,-2.1338436928989672,GO:0045787,M1,1,0,GO Biological Processes,19,positive regulation of cell cycle,19_GO:0048518 positive regulation of biological process,-2.1338436928989672,2.502091218538549,3.0378708355143083,30211,329,367,10,2.7247956403269753,0.84983577953801,994|1543|1950|2735|6491|9585|9787|28984|51514|81610,CDC25B|CYP1A1|EGF|GLI1|STIL|KIF20B|DLGAP5|RGCC|DTL|FAM83D,-0.6322563178856504,0,52,0,0,-3.871207934823942,6.236272809842292,
1,-3.849354481289556,GO:0090270,M1,1,0,GO Biological Processes,19,regulation of fibroblast growth factor production,19_GO:0032501 multicellular organismal process,-3.849354481289556,27.439600363306084,8.797072449475321,30211,9,367,3,0.8174386920980926,0.4700155461353493,5743|7481|28984,PTGS2|WNT11|RGCC,-1.7555220972418757,0,53,1,1,-3.849354481289556,27.439600363306084,
1,-2.8997588029134422,GO:0071634,M1,1,0,GO Biological Processes,19,regulation of transforming growth factor beta production,19_GO:0032501 multicellular organismal process,-2.8997588029134422,8.442953957940334,5.1576927313346,30211,39,367,4,1.0899182561307903,0.5419811870409839,3694|5743|7481|10159,ITGB6|PTGS2|WNT11|ATP6AP2,-1.1268743805217254,0,53,0,0,-3.849354481289556,27.439600363306084,
1,-2.6967726644793055,GO:0071636,M1,1,0,GO Biological Processes,19,positive regulation of transforming growth factor beta production,19_GO:0048518 positive regulation of biological process,-2.6967726644793055,11.759828727131179,5.469697750118004,30211,21,367,3,0.8174386920980926,0.4700155461353493,5743|7481|10159,PTGS2|WNT11|ATP6AP2,-1.005225684263114,0,53,0,0,-3.849354481289556,27.439600363306084,
1,-2.4980227702245243,GO:0030282,M1,1,0,GO Biological Processes,19,bone mineralization,19_GO:0110148 biomineralization,-2.4980227702245243,6.585504087193462,4.3833322108673825,30211,50,367,4,1.0899182561307903,0.5419811870409839,4322|5743|7481|54829,MMP13|PTGS2|WNT11|ASPN,-0.878064564223523,0,53,0,0,-3.849354481289556,27.439600363306084,
1,-2.272152834669228,GO:0031214,M1,1,0,GO Biological Processes,19,biomineral tissue development,19_GO:0110148 biomineralization,-2.272152834669228,4.473847885321645,3.7005332940181304,30211,92,367,5,1.3623978201634876,0.6051181662157951,3694|4322|5743|7481|54829,ITGB6|MMP13|PTGS2|WNT11|ASPN,-0.7282411449336302,0,53,0,0,-3.849354481289556,27.439600363306084,
1,-2.272152834669228,GO:0110148,M1,1,0,GO Biological Processes,19,biomineralization,19_GO:0110148 biomineralization,-2.272152834669228,4.473847885321645,3.7005332940181304,30211,92,367,5,1.3623978201634876,0.6051181662157951,3694|4322|5743|7481|54829,ITGB6|MMP13|PTGS2|WNT11|ASPN,-0.7282411449336302,0,53,0,0,-3.849354481289556,27.439600363306084,
1,-3.8413348676116326,GO:0048871,M1,1,0,GO Biological Processes,19,multicellular organismal homeostasis,19_GO:0032501 multicellular organismal process,-3.8413348676116326,3.2102039422252244,4.671676226838914,30211,359,367,14,3.8147138964577656,0.9998901132185083,231|2034|2810|3694|3791|3933|5743|6338|6340|7422|8878|9076|23154|84879,AKR1B1|EPAS1|SFN|ITGB6|KDR|LCN1|PTGS2|SCNN1B|SCNN1G|VEGFA|SQSTM1|CLDN1|NCDN|MFSD2A,-1.7547208405691337,0,54,1,1,-3.8413348676116326,9.407862981704945,
1,-3.150859659068755,GO:0060249,M1,1,0,GO Biological Processes,19,anatomical structure homeostasis,19_GO:0065007 biological regulation,-3.150859659068755,3.2224441707797182,4.150596740291474,30211,281,367,11,2.997275204359673,0.8900660689209586,825|2034|3694|3791|3933|5340|5743|7422|9076|23154|84879,CAPN3|EPAS1|ITGB6|KDR|LCN1|PLG|PTGS2|VEGFA|CLDN1|NCDN|MFSD2A,-1.278390508117437,0,54,0,0,-3.8413348676116326,9.407862981704945,
1,-3.0793333087671044,GO:0035633,M1,1,0,GO Biological Processes,19,maintenance of blood-brain barrier,19_GO:0032501 multicellular organismal process,-3.0793333087671044,9.407862981704945,5.51910544289822,30211,35,367,4,1.0899182561307903,0.5419811870409839,5743|7422|9076|84879,PTGS2|VEGFA|CLDN1|MFSD2A,-1.2380604848138759,0,54,0,0,-3.8413348676116326,9.407862981704945,
1,-2.6232478464858913,GO:0001894,M1,1,0,GO Biological Processes,19,tissue homeostasis,19_GO:0032501 multicellular organismal process,-2.6232478464858913,3.166107734227625,3.68870374702549,30211,234,367,9,2.4523160762942777,0.8073533871868722,2034|3694|3791|3933|5743|7422|9076|23154|84879,EPAS1|ITGB6|KDR|LCN1|PTGS2|VEGFA|CLDN1|NCDN|MFSD2A,-0.9614077931027302,0,54,0,0,-3.8413348676116326,9.407862981704945,
1,-3.778111663080955,GO:0022407,M1,1,0,GO Biological Processes,19,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.778111663080955,2.8883789856111672,4.505795552155466,30211,456,367,16,4.359673024523161,1.0658950692071487,445|652|928|1493|1803|2244|3572|3606|3707|5329|5340|6385|7422|23075|28984|79679,ASS1|BMP4|CD9|CTLA4|DPP4|FGB|IL6ST|IL18|ITPKB|PLAUR|PLG|SDC4|VEGFA|SWAP70|RGCC|VTCN1,-1.714419051872451,0,55,1,1,-3.778111663080955,4.842282417054015,
1,-3.7600368166550937,GO:0022408,M1,1,0,GO Biological Processes,19,negative regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.7600368166550937,4.136623170347651,4.922903182558809,30211,199,367,10,2.7247956403269753,0.84983577953801,445|652|928|1493|5340|6385|7422|23075|28984|79679,ASS1|BMP4|CD9|CTLA4|PLG|SDC4|VEGFA|SWAP70|RGCC|VTCN1,-1.698908710635294,0,55,0,0,-3.778111663080955,4.842282417054015,
1,-2.863604597508531,GO:0007162,M1,1,0,GO Biological Processes,19,negative regulation of cell adhesion,19_GO:0022610 biological adhesion,-2.863604597508531,2.9688747934068878,3.832381484070124,30211,305,367,11,2.997275204359673,0.8900660689209586,445|652|928|1493|4321|5340|6385|7422|23075|28984|79679,ASS1|BMP4|CD9|CTLA4|MMP12|PLG|SDC4|VEGFA|SWAP70|RGCC|VTCN1,-1.1098357272606303,0,55,0,0,-3.778111663080955,4.842282417054015,
