"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GENEID","hgnc_id"
"13578","ENSNVIG00000014579",1457.99228907728,1.50165598606394,0.418263812837211,3.59021254044846,0.000330408435470335,0.0196213152589387,"ELF3","HGNC:3318"
"13582","ENSNVIG00000014583",933.817832909974,1.54325971674812,0.652064108154642,2.36673004609253,0.0179460173976365,0.191583705729435,"PKDCC","HGNC:25123"
"13603","ENSNVIG00000014604",164.317379112422,0.757485048446253,0.327413756212229,2.31354069300391,0.0206929301272857,0.207101742357251,"SERF1A","HGNC:10755"
"13635","ENSNVIG00000014636",16.0742854455393,1.63712203998008,0.769433225982962,2.12769865492699,0.0333620765181725,0.262883677845764,"CENPL","HGNC:17879"
"13645","ENSNVIG00000014646",417.458151378695,0.930684483857543,0.45996805932757,2.02336763387031,0.0430352585566255,0.286541009539222,"UCHL3","HGNC:12515"
"13659","ENSNVIG00000014660",143.790793270221,-0.62442000879709,0.31285249537395,-1.99589269074145,0.0459456044872975,0.295288558760769,"ANGEL1","HGNC:19961"
"13681","ENSNVIG00000014682",2590.68006728631,0.556398326807231,0.252667908487018,2.20209337283456,0.0276587135183546,0.238979244140603,"ETF1","HGNC:3477"
"13696","ENSNVIG00000014697",44.2263488760499,-0.987809715678897,0.421819684512677,-2.3417819318226,0.0191919247393771,0.199214125529344,"CRACD","HGNC:29219"
"13714","ENSNVIG00000014715",1857.56926783777,4.00375591917863,1.20582376694221,3.32034914963699,0.000899049316192479,0.0366043144961137,"ATP6V1C2","HGNC:18264"
"13716","ENSNVIG00000014717",1417.3990711242,0.372148849939429,0.183787227556177,2.02488962311419,0.0428786993797913,0.285963820204328,"EIF4A3","HGNC:18683"
"13720","ENSNVIG00000014721",2293.3249497082,0.753727174621574,0.228995948978691,3.29144326780956,0.00099674718898419,0.0387200013143939,"ATP6AP2","HGNC:18305"
"13725","ENSNVIG00000014726",526.785770758962,0.762996791302861,0.338198576167636,2.25606151258504,0.024066779052744,0.222613579676732,"TUFT1","HGNC:12422"
"13753","ENSNVIG00000014754",736.161390341163,-0.85564434745087,0.258340605499899,-3.31207843147679,0.00092605579552306,0.0371763680364299,"ITPKB","HGNC:6179"
"13837","ENSNVIG00000014840",268.61087802131,-0.815065860663065,0.373821370062435,-2.18036186782723,0.0292306483804283,0.245210770930578,"PHF2","HGNC:8920"
"13839","ENSNVIG00000014842",182.853508462008,-1.19213642646457,0.375108518425525,-3.17811078103058,0.0014823809946694,0.0487764267013136,"ARMCX5","HGNC:25772"
"13845","ENSNVIG00000014848",957.218259900967,0.802833338949584,0.397660256131336,2.01889257619055,0.0434983860087375,0.287700201541039,"CD109","HGNC:21685"
"13859","ENSNVIG00000014864",115.339982110951,0.537710534210005,0.255885632948476,2.10137055376719,0.0356084507317111,0.266428257288909,"LIN9","HGNC:30830"
"13862","ENSNVIG00000014867",789.349859268978,-0.521988154721964,0.254860324835179,-2.04813422826617,0.0405468488807289,0.279197891098454,"POGZ","HGNC:18801"
"13867","ENSNVIG00000014872",159.841275582913,-1.68751068712408,0.473805310393484,-3.56161201680632,0.000368584789974699,0.0211517104042233,"GPRASP1","HGNC:24834"
"13883","ENSNVIG00000014889",200.001885131562,-0.724703057459612,0.345318125592393,-2.09865339740387,0.0358474655868324,0.266549687939101,"KLC2","HGNC:20716"
"13913","ENSNVIG00000014920",268.262372203929,0.735999536127786,0.363286862454226,2.02594591820815,0.0427703270182683,0.285612345866619,"TGFB3","HGNC:11769"
"13937","ENSNVIG00000014944",2038.8209370244,0.890401001147514,0.360347991440936,2.47094759037517,0.0134755566264511,0.165849463791984,"BZW2","HGNC:18808"
"13946","ENSNVIG00000014953",27.7259249504256,-1.3163883662081,0.563137908943103,-2.33759501056979,0.0194082670235863,0.19984766743036,"TAGLN3","HGNC:29868"
"13961","ENSNVIG00000014968",2052.33832434496,-1.09735679552237,0.413244172535816,-2.65546828836954,0.00791983795374601,0.12494539203025,"RNF213","HGNC:14539"
"13963","ENSNVIG00000014970",416.709275837991,3.31777571820705,0.797952786590966,4.15785968037198,3.21243236480658e-05,0.00420018238508023,"MYCL","HGNC:7555"
"13978","ENSNVIG00000014985",146.634488438798,2.8266878499673,0.900121232196419,3.14034126610901,0.00168751129597156,0.0515886223876824,"RRM2","HGNC:10452"
"13989","ENSNVIG00000014997",539.99546355709,3.09202554270378,0.92390929665262,3.34667651240915,0.000817865910981424,0.0349765089289741,"MFSD2A","HGNC:25897"
"13990","ENSNVIG00000014999",248.269863341393,1.14616579424477,0.520795785888862,2.20079698281076,0.02775039929476,0.2392824202864,"KCTD12","HGNC:14678"
"14016","ENSNVIG00000015025",3962.53857023349,-1.06589085958807,0.492490725621748,-2.16428615633814,0.0304423945261834,0.250282541231856,"COL15A1","HGNC:2192"
"14037","ENSNVIG00000015051",1140.72672953182,0.476642904359287,0.242928555943239,1.96207029885221,0.0497543003178283,0.306435459906214,"FBXL3","HGNC:13599"
"14048","ENSNVIG00000015063",1605.44314009876,0.591643884528722,0.265009943312881,2.23253466316245,0.0255796469046467,0.230408669493605,"ALDH3A2","HGNC:403"
"14067","ENSNVIG00000015083",63.0984572364651,2.84057373777456,0.919337532116482,3.08980503736755,0.00200287920536291,0.0565990100150789,"NCAPH","HGNC:1112"
"14076","ENSNVIG00000015094",259.93536649357,-0.685642647878008,0.328436225370558,-2.0875975148735,0.0368341563702339,0.269898085784786,"CRPPA","HGNC:37276"
"14082","ENSNVIG00000015100",8704.94970881817,4.66075158612078,1.61691728542797,2.88249227596522,0.00394542808816147,0.0857639662241073,"SLC47A2","HGNC:26439"
"14084","ENSNVIG00000015102",1807.0696160705,1.14074015618576,0.45031544456586,2.53320238057906,0.0113025675672235,0.150418171803096,"SELENBP1","HGNC:10719"
"14096","ENSNVIG00000015114",1421.28500222485,-1.31435044825027,0.528344487054328,-2.48767703734007,0.0128580439301464,0.162533719329738,"GALNT12","HGNC:19877"
"14102","ENSNVIG00000015120",292.829414885325,-1.92339435406281,0.699596012681906,-2.74929290504311,0.00597239900474447,0.107997759669231,"MAGEE2","HGNC:24935"
"14113","ENSNVIG00000015131",221.651413847824,2.34789036575255,0.783238553735278,2.99766955361865,0.00272052479106882,0.0687863215594454,"KIF20A","HGNC:9787"
"14117","ENSNVIG00000015135",33.6000819845622,1.67990752873053,0.6394597994936,2.62707292946466,0.00861228736700381,0.129832934658221,"CGAS","HGNC:21367"
"14127","ENSNVIG00000015145",474.778504964377,0.968978126402184,0.471794340070293,2.05381464783536,0.0399936346839915,0.277376449983487,"OTUD3","HGNC:29038"
"14150","ENSNVIG00000015170",167.815724933017,-1.07597534381115,0.391052104510898,-2.75148843696138,0.0059325114177649,0.107660328979103,"FMN1","HGNC:3768"
"14160","ENSNVIG00000015180",14.2599852194701,1.49640103261728,0.742581829718349,2.01513284156825,0.0438907319584543,0.288310496346966,"PLA2G5","HGNC:9038"
"14177","ENSNVIG00000015198",21.3316592165091,-2.11364150543593,0.84922095707774,-2.48891821123821,0.0128132438759174,0.162533719329738,"ADGRG5","HGNC:19010"
"14189","ENSNVIG00000015211",9.1655117969686,-1.99088574635833,0.973604182263691,-2.04486153883336,0.040868510672944,0.27997509128799,"ITIH2","HGNC:6167"
"14200","ENSNVIG00000015223",1182.43131874786,2.59492038938166,0.744481383469932,3.48554100478251,0.000491142942367131,0.0257394621287094,"SLC45A4","HGNC:29196"
"14208","ENSNVIG00000015232",198.735865332883,-0.597689192523495,0.301390860187691,-1.98310324391152,0.0473558983433586,0.299865205151355,"TBC1D2","HGNC:18026"
"14229","ENSNVIG00000015254",256.496404223226,-0.868720632211901,0.431021054530014,-2.01549465642497,0.0438528453941233,0.288310496346966,"AK6","HGNC:49151"
"14269","ENSNVIG00000015296",179.785661374106,-0.766083607527183,0.375204887791814,-2.04177406119573,0.0411739483731779,0.280832439164335,"ASMTL","HGNC:751"
"14288","ENSNVIG00000015315",766.709389484686,0.658039893076799,0.242525394073892,2.71328244033822,0.00666202976462139,0.115641535929167,"SLC35E1","HGNC:20803"
"14325","ENSNVIG00000015354",209.325332715477,0.849578244371804,0.270087801932732,3.14556317720487,0.00165767388150879,0.0511571648400529,"GREM1","HGNC:2001"
"14340","ENSNVIG00000015370",132.540921779743,-0.872616705639949,0.402294245488984,-2.16910064069968,0.0300750440742033,0.249089898713972,"WDR90","HGNC:26960"
"14352","ENSNVIG00000015382",1581.76764630794,-0.709765556688324,0.336191392436094,-2.1111949105694,0.0347555621135454,0.265523060711004,"PINK1","HGNC:14581"
"14384","ENSNVIG00000015415",154.138755367863,-0.642598670406259,0.309238729363174,-2.0780019104644,0.0377091831843996,0.273097863343501,"ENDOV","HGNC:26640"
"14411","ENSNVIG00000015442",1423.76317681424,0.389258945551493,0.164749691373987,2.36272943703344,0.018140908358586,0.192665269907105,"PIP5K1A","HGNC:8994"
"14449","ENSNVIG00000015484",8.85519759073094,-2.59756106699868,1.08512456941601,-2.39379066718269,0.0166752628125061,0.185149374155499,"TRAT1","HGNC:30698"
"14469","ENSNVIG00000015507",1435.93937106093,2.00464691266392,0.75870483358453,2.64219604769471,0.00823703616256522,0.128003061773438,"ETV1","HGNC:3490"
"14472","ENSNVIG00000015510",31.2713842398453,1.78740471852707,0.681510440384908,2.6227106917358,0.00872333122651719,0.130959010038089,"CENPH","HGNC:17268"
"14480","ENSNVIG00000015522",17.6755610417821,2.38231811959876,0.903486384120564,2.63680577977681,0.00836907336287673,0.128724744189733,"NOX5","HGNC:14874"
"14482","ENSNVIG00000015524",2964.22467549673,1.39925878678812,0.489385135958244,2.85921799412295,0.00424686831133078,0.0902741387948367,"KLHL12","HGNC:19360"
"14483","ENSNVIG00000015525",2406.90032335533,2.12711124068306,0.590468835905215,3.60241068001854,0.000315279748265749,0.0191722014008691,"MBOAT2","HGNC:25193"
"14487","ENSNVIG00000015529",887.82258483562,-0.645678056781339,0.306238562641092,-2.1084152538231,0.03499508614275,0.265935762041001,"SETD5","HGNC:25566"
"14506","ENSNVIG00000015555",315.46530363396,0.723808119740732,0.301038858184831,2.40436774210833,0.0162004671653193,0.18273704177861,"FAHD2A","HGNC:24252"
"14507","ENSNVIG00000015556",469.693658353257,0.759789627365849,0.384589815606046,1.97558436686254,0.048201870669478,0.302037113081964,"NFYC","HGNC:7806"
"14509","ENSNVIG00000015558",1601.52701361647,2.3569259660062,0.658238633302622,3.58065577855959,0.00034273293286944,0.019997842220706,"RDH10","HGNC:19975"
"14537","ENSNVIG00000015586",2614.20108292661,1.30061540472793,0.43539959846602,2.98717639912897,0.00281567205862148,0.0702066880776001,"CLIC1","HGNC:2062"
"14539","ENSNVIG00000015589",166.569011563377,2.1270140517112,0.848664735063565,2.50630662949827,0.01219997689007,0.157974902910771,"KCNIP3","HGNC:15523"
"14562","ENSNVIG00000015614",518.041483297531,0.969546758468853,0.392898273917027,2.46767884420282,0.0135992268816171,0.166586483050509,"CTNS","HGNC:2518"
"14571","ENSNVIG00000015623",225.449374551671,1.81481693247704,0.672223577262739,2.69972222614816,0.00693973910392278,0.117803910442562,"CORO2B","HGNC:2256"
"14579","ENSNVIG00000015631",72.3790771552427,-2.14788838994609,0.644551771731795,-3.33237527867638,0.000861080564815913,0.03586531969177,"WNK2","HGNC:14542"
"14582","ENSNVIG00000015634",457.513597174423,1.93876991356879,0.578907132648367,3.34901714666974,0.000810987765911126,0.0348615212398911,"SBSPON","HGNC:30362"
"14596","ENSNVIG00000015648",307.333795287712,0.555402226131428,0.268339363645876,2.06977544623078,0.0384733777413639,0.274435509694061,"CNIH4","HGNC:25013"
"14612","ENSNVIG00000015665",302.941914102445,0.794415143012405,0.323504052539633,2.45565746943798,0.0140627126276092,0.169741597930815,"ITGA11","HGNC:6136"
"14624","ENSNVIG00000015679",70.769106750774,1.3925830323713,0.658966071561363,2.1132848753073,0.0345763924733403,0.265254147710024,"ROR2","HGNC:10257"
"14640","ENSNVIG00000015696",96.0551873470173,-0.754250151728955,0.341219502633553,-2.21045440224725,0.0270736417542083,0.236539963665293,"ZNF2","HGNC:12991"
"14646","ENSNVIG00000015702",694.535067687518,-0.843104292826313,0.361731616714104,-2.33074537549386,0.0197667900022267,0.202327700440611,"SEMA4C","HGNC:10731"
"14648","ENSNVIG00000015704",150.735202325498,2.96160989683678,0.79999872175743,3.70201828614268,0.000213891198171964,0.0151107840590899,"KLHL3","HGNC:6354"
"14654","ENSNVIG00000015710",136.280782729956,-1.38093975717155,0.557482760761944,-2.47709858379142,0.0132455310554242,0.164761573976498,"RIMS1","HGNC:17282"
"14670","ENSNVIG00000015726",466.015587771354,0.614052348527694,0.283565268530158,2.1654709397614,0.0303516385276262,0.250282541231856,"TP53I13","HGNC:25102"
"14673","ENSNVIG00000015729",149.027697823103,-1.30622656003057,0.420748229436603,-3.1045325176523,0.00190579977475805,0.0551533862526366,"SRGAP3","HGNC:19744"
"14679","ENSNVIG00000015735",236.387341583532,-0.577168344915996,0.224811406959559,-2.56734456993022,0.0102480721373866,0.142562949463335,"SLC25A23","HGNC:19375"
"14685","ENSNVIG00000015741",231.017434617541,-0.514482910143308,0.255865057454047,-2.01075877754706,0.0443509422323041,0.289858029161902,"CLN6","HGNC:2077"
"14698","ENSNVIG00000015754",2666.59314662622,0.687572976478068,0.331283101375531,2.07548460402349,0.0379416443031851,0.273843051796354,"TMEM106B","HGNC:22407"
"14739","ENSNVIG00000015800",905.1804553031,-0.996043758038635,0.41459921051448,-2.40242560231274,0.0162867471158058,0.18273704177861,"LENG8","HGNC:15500"
"14755","ENSNVIG00000015816",202.76598797094,-1.88901135391287,0.757137467229938,-2.49493841696146,0.0125978992051569,0.161225995503123,"MAL","HGNC:6817"
"14766","ENSNVIG00000015827",1590.33540115616,0.629237237288476,0.225249893941084,2.79350736321793,0.00521398419796766,0.10043628801199,"CD47","HGNC:1682"
"14776","ENSNVIG00000015837",3484.56237848227,-1.37903957501874,0.614806613387592,-2.24304609773179,0.0248938420255303,0.226782586139028,"ATP2A3","HGNC:813"
"14779","ENSNVIG00000015840",75.7080476167981,-1.55075470343461,0.689748867583807,-2.24828887195844,0.0245577758400148,0.224572757237495,"BAHCC1","HGNC:29279"
"14782","ENSNVIG00000015843",158.289716049667,-1.40211203930315,0.614859311211491,-2.28037863904264,0.0225852414010504,0.215704770756751,"GADD45G","HGNC:4097"
"14784","ENSNVIG00000015845",133.058815095344,3.24811504225893,0.839568420651469,3.86879134846274,0.000109376188093513,0.0094390995377468,"TUBB4A","HGNC:20774"
"14785","ENSNVIG00000015846",405.811288400326,-1.09179995178458,0.493264997652926,-2.21341460873897,0.0268690744073132,0.235832582434956,"PCNX3","HGNC:18760"
"14795","ENSNVIG00000015857",511.659067356591,4.52439390299215,0.907437853275161,4.98589946040109,6.16742115254854e-07,0.000233907562238236,"ADAMTS3","HGNC:219"
"14804","ENSNVIG00000015867",95.334285107659,0.715979958279388,0.311432260712243,2.29899098006722,0.0215054515092383,0.211416485096277,"RAD18","HGNC:18278"
"14805","ENSNVIG00000015868",1721.07653976022,0.948769599044832,0.353082970043993,2.68710099194707,0.00720751570108042,0.119246713311519,"PIAS1","HGNC:2752"
"14819","ENSNVIG00000015882",2128.18360746562,0.578758331775179,0.245264965116228,2.35972688353966,0.0182883938081357,0.193595616626999,"NUFIP2","HGNC:17634"
"14820","ENSNVIG00000015883",137.133661310305,1.00344740869157,0.324756774638359,3.08984288259725,0.00200262402698672,0.0565990100150789,"RBKS","HGNC:30325"
"14831","ENSNVIG00000015895",7404.6124811223,1.88734131158326,0.557308098256238,3.38653128761016,0.000707822048637331,0.0321802251260606,"BBX","HGNC:14422"
"14861","ENSNVIG00000015925",199.87668819791,-1.32078159024869,0.468386061612732,-2.81985673463684,0.00480450945444096,0.0968336627434402,"ITPRIP","HGNC:29370"
"14868","ENSNVIG00000015932",1104.51450823982,-2.26396490032534,0.727040822059559,-3.1139446804541,0.0018460409811096,0.0544878624185032,"COL22A1","HGNC:22989"
"14883","ENSNVIG00000015948",1278.90633261438,-0.811270475966852,0.394503150290535,-2.05643598883655,0.0397405103437044,0.276953692008447,"HECTD4","HGNC:26611"
"14900","ENSNVIG00000015965",1493.49536294264,0.447651964186654,0.210106586004993,2.13059463150772,0.033122552227394,0.261606630719969,"CAPN2","HGNC:1479"
"14927","ENSNVIG00000015994",8.54668429912658,1.89295273628699,0.822821483689331,2.30056309152193,0.0214163392644716,0.211059211648698,"SLC28A1","HGNC:11001"
"14932","ENSNVIG00000015999",113.21685746327,-0.895149699824065,0.452063243471494,-1.98014262993384,0.0476875041502748,0.301039119497924,"FAAP100","HGNC:26171"
"14935","ENSNVIG00000016002",32.5046531488771,1.75343450506156,0.616102294604864,2.84601196979167,0.00442705307455687,0.0929269687314069,"CFAP43","HGNC:26684"
"14947","ENSNVIG00000016016",1135.71643222997,0.629290991399462,0.234086110412137,2.68828846910874,0.00718193229774046,0.119246553312253,"NPC2","HGNC:14537"
"14963","ENSNVIG00000016037",675.842352264375,-0.589404248597546,0.243382905903374,-2.42171588185222,0.0154474226903007,0.177967007346358,"HLCS","HGNC:4976"
"14988","ENSNVIG00000016062",97.4020462102177,1.43054972552882,0.509095973866777,2.80998043387233,0.00495445118757564,0.0978748674342642,"SH2D3A","HGNC:16885"
"14989","ENSNVIG00000016063",1234.6594740927,0.417346649026737,0.188994679694371,2.20824548977591,0.0272271649124131,0.237112970008387,"NPLOC4","HGNC:18261"
"14997","ENSNVIG00000016072",94.6815533419798,-1.92215394961837,0.891564500991967,-2.15593369574468,0.031088842883034,0.252622912170191,"TLR5","HGNC:11851"
"15008","ENSNVIG00000016083",164.684861709125,1.01874692652877,0.273552847684692,3.72413204670059,0.000195988330264989,0.0143379889125839,"SFR1","HGNC:29574"
"15013","ENSNVIG00000016088",724.480660587249,-0.597965835838084,0.246862117933675,-2.42226648966344,0.0154240349764298,0.177967007346358,"LRRC8A","HGNC:19027"
"15019","ENSNVIG00000016096",10.9870063863283,4.42356755195558,1.10808156615668,3.99209560655221,6.54919564769939e-05,0.00657302103877679,"SLC12A3","HGNC:10912"
"15036","ENSNVIG00000016113",325.583283794881,-0.808749791925944,0.357845624746155,-2.26005220127994,0.023818011215035,0.221176016514874,"PHYHD1","HGNC:23396"
"15068","ENSNVIG00000016146",191.085432703666,2.89519985367049,0.970785929528387,2.98232572764728,0.00286067461829793,0.0710561490603497,"BUB1","HGNC:1148"
"15088","ENSNVIG00000016169",2619.15457074462,0.808426086530876,0.326322792387929,2.47738161534799,0.0132350307136371,0.164761573976498,"LMAN1","HGNC:6631"
"15096","ENSNVIG00000016177",22.7612650312451,-2.36264213779938,0.806336967962091,-2.93009279206265,0.00338860798264796,0.0788064335616466,"GABRG3","HGNC:4088"
"15133","ENSNVIG00000016217",107.930453538474,1.07262181088689,0.489416393577146,2.19163441389263,0.0284059149544279,0.241383282030197,"CHTF18","HGNC:18435"
